episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,32.0,4.19737042581405,0.9074024562588616,2.9820947494591907,25.15361293767213,0.8384010515756778,[25.15361293767213, 0.8384010515756778],19.670279570081377,False,True,9.835139785040688,11,16.635021275568313,1096.525,in_progress,0.0
120,33.0,4.244031522606007,0.9049914599565592,1.8503091532204101,-17.14678983319363,0.5886041725510427,[-17.14678983319363, 0.5886041725510427],20.231270917249997,False,True,10.115635458624999,11,16.635021275568313,1096.589,in_progress,0.0
120,34.0,4.305031273943516,0.9041763271567567,1.26587761493234,-20.044185426378178,0.8349142459721319,[-20.044185426378178, 0.8349142459721319],20.964656287093202,False,True,10.482328143546601,12,16.635021275568313,1096.654,in_progress,0.0
120,35.0,4.347904595229211,0.900963183869014,0.29927250775245484,30.0,0.5382614258262078,[30.0, 0.5382614258262078],21.48009870317537,False,True,10.740049351587684,12,16.635021275568313,1096.716,in_progress,0.0
120,36.0,4.402599691154935,0.8956973636089153,-0.9801038154028904,-3.0034797611550736,0.7712701374919688,[-3.0034797611550736, 0.7712701374919688],22.13766316374953,False,True,11.068831581874765,12,16.635021275568313,1096.793,in_progress,0.0
120,37.0,4.458039632468531,0.8930122769299254,-1.3861355439616412,-23.346261361484004,1.0,[-23.346261361484004, 1.0],22.804194544577324,False,True,11.402097272288662,13,16.635021275568313,1096.841,in_progress,0.0
120,38.0,4.505072648670266,0.8892550285585474,-2.045773637228281,24.720640639388492,0.6173864751935078,[24.720640639388492, 0.6173864751935078],23.369645552073422,False,True,11.684822776036711,13,16.635021275568313,1096.927,in_progress,0.0
120,39.0,4.5660699874849895,0.8811795462745279,-3.3660292263480587,-30.0,0.746830354085566,[-30.0, 0.746830354085566],24.102964288570874,False,True,12.051482144285437,13,16.635021275568313,1096.989,in_progress,0.0
120,40.0,4.614911221297713,0.8753140934980737,-4.060581326482115,-3.478162687386785,0.7443006553529495,[-3.478162687386785, 0.7443006553529495],24.690144588054128,False,True,12.345072294027064,14,16.635021275568313,1097.063,in_progress,0.0
120,41.0,4.672815517495375,0.8673405928130907,-4.930253302947382,-13.819343668503617,1.0,[-13.819343668503617, 1.0],25.38627795062804,False,True,12.69313897531402,14,16.635021275568313,1097.118,in_progress,0.0
120,42.0,4.71117944526911,0.8621809168806762,-5.371748519338564,-24.572005366091695,0.7648412724917892,[-24.572005366091695, 0.7648412724917892],25.847496849195327,False,True,12.923748424597663,14,16.635021275568313,1097.192,in_progress,0.0
120,43.0,4.779661314986334,0.8444543542533886,-7.938414487090096,30.0,0.934417771416818,[30.0, 0.934417771416818],26.670753823068395,False,True,13.335376911534198,15,16.635021275568313,1097.26,in_progress,0.0
120,44.0,4.838941630815398,0.8273831077163022,-9.91096746065597,30.0,0.7909046439946565,[30.0, 0.7909046439946565],27.38338315859149,False,True,13.691691579295744,15,16.635021275568313,1097.325,in_progress,0.0
120,45.0,4.894865588711615,0.81572034440964,-10.300522699084494,30.0,1.0,[30.0, 1.0],7.013922190453689,False,True,14.027844380907379,15,16.635021275568313,1097.386,in_progress,0.0
120,46.0,4.950608978399021,0.8081161565199722,-9.708485839471297,21.968918392606483,0.5353659509429387,[21.968918392606483, 0.5353659509429387],28.72584377076087,False,True,14.362921885380436,16,16.635021275568313,1097.45,in_progress,0.0
120,47.0,5.007187686176784,0.8003127851568269,-9.258916486641402,30.0,1.0,[30.0, 1.0],29.406041281302908,False,True,14.703020640651454,16,16.635021275568313,1097.524,in_progress,0.0
120,48.0,5.070878924059078,0.7969705566698255,-7.67447131602625,30.0,0.9577191827025671,[30.0, 0.9577191827025671],30.171773267501774,False,True,15.085886633750887,17,16.635021275568313,1097.593,in_progress,0.0
120,49.0,5.130997749671934,0.7986858023547363,-5.463585886654138,30.0,0.5898886827798417,[30.0, 0.5898886827798417],30.894580100859713,False,True,15.447290050429856,17,16.635021275568313,1097.659,in_progress,0.0
120,50.0,5.195037692833668,0.8073363122792945,-2.154696047951836,5.562056588497185,0.7957145942017451,[5.562056588497185, 0.7957145942017451],31.66456339902972,False,True,15.83228169951486,17,16.635021275568313,1097.721,in_progress,0.0
120,51.0,5.246721724261082,0.8186571190007067,0.8487259463891287,-24.54332962829121,0.6613722468950044,[-24.54332962829121, 0.6613722468950044],32.28600834566311,False,True,16.143004172831557,18,16.635021275568313,1097.792,in_progress,0.0
120,52.0,5.305900936928791,0.8305855277001608,3.3677224104042667,23.34437453836572,0.5996131490863736,[23.34437453836572, 0.5996131490863736],32.9975597037593,False,True,16.49877985187965,18,16.635021275568313,1097.853,in_progress,0.0
120,53.0,5.347171380883576,0.8403030508299763,5.114705052620208,3.924137653793103,1.0,[3.924137653793103, 1.0],33.49379626229456,False,True,16.74689813114728,18,16.635021275568313,1097.923,in_progress,0.0
120,54.0,5.411106365133079,0.8584157667864067,7.864169660406599,19.346662399459795,0.6061450824939263,[19.346662399459795, 0.6061450824939263],34.26256713071088,False,True,17.13128356535544,19,16.635021275568313,1097.95,in_progress,0.0
120,55.0,5.497500437825694,0.8927970475812728,12.663649429371603,-1.167980757107049,0.6651347107797996,[-1.167980757107049, 0.6651347107797996],8.825362116433523,False,True,17.650724232867045,19,16.635021275568313,1098.081,in_progress,0.0
120,56.0,5.5189937047784134,0.9028740163111589,13.909208815041435,26.213052871426186,1.0,[26.213052871426186, 1.0],8.889977221048927,False,True,17.779954442097853,20,16.635021275568313,1098.113,in_progress,0.0
120,57.0,5.556020991777357,0.921758731929962,16.121781688126703,6.976954775451517,0.6661642396756755,[6.976954775451517, 0.6661642396756755],9.001294088714811,False,True,18.002588177429622,20,16.635021275568313,1098.189,in_progress,0.0
120,58.0,5.602185427427855,0.9477120871815559,18.959958826950658,-18.072808341536053,0.5331627072864185,[-18.072808341536053, 0.5331627072864185],9.140084100238303,False,True,18.280168200476606,20,16.635021275568313,1098.254,in_progress,0.0
120,59.0,5.639701740276826,0.9693529293283794,20.91984587575733,-1.2477897530527144,0.7375408880349688,[-1.2477897530527144, 0.7375408880349688],9.252874167189265,False,True,18.50574833437853,20,16.635021275568313,1098.323,in_progress,0.0
120,60.0,5.688546940870868,0.9969711462534728,22.812142834941483,-14.740911394828995,0.728110588321246,[-14.740911394828995, 0.728110588321246],9.399723015009807,False,True,18.799446030019613,21,16.635021275568313,1098.395,in_progress,0.0
120,61.0,5.728213551762679,1.0171691700321053,23.603373624904734,-9.30784065884184,0.9987044205690797,[-9.30784065884184, 0.9987044205690797],9.518974445022979,False,True,19.037948890045957,21,16.635021275568313,1098.456,in_progress,0.0
120,62.0,5.775552961343172,1.0416073625379063,24.35902551646147,17.331753109957916,1.0,[17.331753109957916, 1.0],9.661294116823102,False,True,19.322588233646204,21,16.635021275568313,1098.525,in_progress,0.0
120,63.0,5.827134295277982,1.0721726816482007,25.79726398388934,-27.192924905867773,0.6669933713913268,[-27.192924905867773, 0.6669933713913268],9.816369575527943,False,True,19.632739151055887,22,16.635021275568313,1098.578,in_progress,0.0
120,64.0,5.8749388431664125,1.1005773471336218,26.875291293487937,3.403032002100531,0.7128931644916738,[3.403032002100531, 0.7128931644916738],9.960090500674806,False,True,19.92018100134961,22,16.635021275568313,1098.657,in_progress,0.0
120,65.0,5.9284139049585205,1.1322663327309037,27.945215525477632,19.853309872592114,0.8318237614130534,[19.853309872592114, 0.8318237614130534],10.120867498073643,False,True,20.241734996147287,22,16.635021275568313,1098.724,in_progress,0.0
120,66.0,5.973884930270768,1.164243683704389,29.513544934068364,-30.0,0.9046829696650731,[-30.0, 0.9046829696650731],10.257582658050243,False,True,20.515165316100486,23,16.635021275568313,1098.789,in_progress,0.0
120,67.0,6.022452787484778,1.1988228520584958,30.904112143501475,-30.0,0.9307914083900375,[-30.0, 0.9307914083900375],10.40360945209432,False,True,20.80721890418864,23,16.635021275568313,1098.854,in_progress,0.0
120,68.0,6.0709634257205005,1.2324852226146161,31.804902099887688,30.0,0.7093170674874254,[30.0, 0.7093170674874254],10.549415340533743,False,True,21.098830681067486,23,16.635021275568313,1098.917,in_progress,0.0
120,69.0,6.121947319874544,1.266601981777998,32.33663655272764,-23.28189164939216,0.5,[-23.28189164939216, 0.5],10.702693809476393,False,True,21.405387618952787,24,16.635021275568313,1098.996,in_progress,0.0
120,70.0,6.169744628040649,1.300107127197053,32.97977877744967,11.116665364811439,0.6850432997123792,[11.116665364811439, 0.6850432997123792],10.846393692838465,False,True,21.69278738567693,24,16.635021275568313,1099.061,in_progress,0.0
120,71.0,6.212450937027395,1.3300361165195256,33.446350421395536,-7.144380370308355,0.5,[-7.144380370308355, 0.5],11.012686149831175,False,True,22.02537229966235,24,16.635021275568313,1099.128,in_progress,0.0
120,72.0,6.253479616934749,1.3620962508499779,34.43210584687952,-30.0,0.8214384830368533,[-30.0, 0.8214384830368533],11.140461936596784,False,True,22.28092387319357,24,16.635021275568313,1099.192,in_progress,0.0
120,73.0,6.281352020032342,1.3816257522378175,34.48891326238517,-27.461305526040086,0.5,[-27.461305526040086, 0.5],11.226942500106908,False,True,22.453885000213816,25,16.635021275568313,1099.192,in_progress,0.0
120,74.0,6.281352020032342,1.3816257522378175,34.48891326238517,30.0,1.0,[30.0, 1.0],11.226942500106908,False,True,22.453885000213816,25,16.635021275568313,1099.325,in_progress,0.0
120,75.0,6.388907112313412,1.438904872793522,31.508029957725462,-30.0,0.8119974699702698,[-30.0, 0.8119974699702698],11.918990013103011,False,True,23.837980026206022,26,16.635021275568313,1099.388,in_progress,0.0
120,76.0,6.434858065657484,1.460183961958908,30.171060175815086,19.946506867476515,0.8284565461475569,[19.946506867476515, 0.8284565461475569],12.07102236292624,False,True,24.14204472585248,27,16.635021275568313,1099.451,in_progress,0.0
120,77.0,6.4859211864514235,1.485561377905892,29.331069294458743,-20.00068386710064,0.7998741697323559,[-20.00068386710064, 0.7998741697323559],12.425438293853302,False,True,24.850876587706605,27,16.635021275568313,1099.524,in_progress,0.0
120,78.0,6.5348093310060325,1.5080018309498469,28.30320593326685,30.0,1.0,[30.0, 1.0],12.58581809812546,False,True,25.17163619625092,28,16.635021275568313,1099.592,in_progress,0.0
120,79.0,6.584930622744076,1.528597879008547,27.028071695045984,30.0,1.0,[30.0, 1.0],12.919414314853487,False,True,25.838828629706974,28,16.635021275568313,1099.66,in_progress,0.0
120,80.0,6.64365506995795,1.5596377994356283,27.301919433936163,30.0,0.7029323451347494,[30.0, 0.7029323451347494],13.276405963127647,False,True,26.552811926255295,29,16.635021275568313,1099.725,in_progress,0.0
120,81.0,6.697695086108586,1.5962293396933176,29.039958673877518,-25.655633399240923,1.0,[-25.655633399240923, 1.0],13.463504459843941,False,True,26.927008919687882,30,16.635021275568313,1099.786,in_progress,0.0
120,82.0,6.741880522894963,1.6262354941049164,30.115281411210304,23.207361500338884,0.9714971402710608,[23.207361500338884, 0.9714971402710608],13.760666082790824,False,True,27.521332165581647,30,16.635021275568313,1099.859,in_progress,0.0
120,83.0,6.800749368810383,1.6641083235698173,30.83826018548583,0.7653722362996724,0.673010439430375,[0.7653722362996724, 0.673010439430375],13.945290224887009,False,True,27.890580449774017,31,16.635021275568313,1099.926,in_progress,0.0
120,84.0,6.8450218838045584,1.696704913223456,32.07442423181402,7.429118737273413,0.8873878161054654,[7.429118737273413, 0.8873878161054654],14.208083887445255,False,True,28.41616777489051,31,16.635021275568313,1099.993,in_progress,0.0
120,85.0,6.894352830566452,1.736207768840673,33.73321645567479,-30.0,0.5,[-30.0, 0.5],14.368197429339885,False,True,28.73639485867977,32,16.635021275568313,1100.056,in_progress,0.0
120,86.0,6.942426064300645,1.7727675006954289,34.55396340981997,-30.0,0.816031497856168,[-30.0, 0.816031497856168],14.595850651654152,False,True,29.191701303308303,32,16.635021275568313,1100.123,in_progress,0.0
120,87.0,6.982118847628586,1.7986992619586433,34.277272851033395,15.13602983556035,1.0,[15.13602983556035, 1.0],14.691374123080747,False,True,29.382748246161494,32,16.635021275568313,1100.19,in_progress,0.0
120,88.0,7.027069564082054,1.8263719599992494,33.69417147722184,-7.093699519748039,0.6779758166108993,[-7.093699519748039, 0.6779758166108993],14.794520877383555,False,True,29.58904175476711,33,16.635021275568313,1100.259,in_progress,0.0
120,89.0,7.087237034973573,1.866365094131471,33.64367760424015,-14.315728684640343,1.0,[-14.315728684640343, 1.0],14.94135211552415,False,True,29.8827042310483,33,16.635021275568313,1100.329,in_progress,0.0
120,90.0,7.13970293786401,1.8959036481798532,32.605857237082965,-28.29460844128778,0.8713396306638677,[-28.29460844128778, 0.8713396306638677],15.039096501759158,False,True,30.078193003518315,33,16.635021275568313,1100.353,in_progress,0.0
120,91.0,7.194032870594686,1.9222236770244212,30.956266428929453,-9.895174695695566,0.8323206144133478,[-9.895174695695566, 0.8323206144133478],15.115648244279514,False,True,30.23129648855903,33,16.635021275568313,1100.459,in_progress,0.0
120,92.0,7.252869988754927,1.9447152918029154,28.506284322553253,-30.0,0.6862232823964662,[-30.0, 0.6862232823964662],15.180482840888462,False,True,30.360965681776925,33,16.635021275568313,1100.526,in_progress,0.0
120,93.0,7.304916168155527,1.9639381209694453,26.655977356768176,-25.307346898250564,0.6263557295843383,[-25.307346898250564, 0.6263557295843383],15.235812222777536,False,True,30.471624445555072,34,16.635021275568313,1100.591,in_progress,0.0
120,94.0,7.3486603640217165,1.9748362161604878,24.348237608293232,-14.433006900852321,0.6356876300758388,[-14.433006900852321, 0.6356876300758388],15.266512433254848,False,True,30.533024866509695,34,16.635021275568313,1100.662,in_progress,0.0
120,95.0,7.403314355323998,1.9840162094514817,21.091021199085525,-2.6016433825263796,0.7130164276072631,[-2.6016433825263796, 0.7130164276072631],15.291537323615797,False,True,30.583074647231594,34,16.635021275568313,1100.725,in_progress,0.0
120,96.0,7.445109210888372,1.9922608041831196,19.364864086500464,-29.11069127065624,0.6438767270598784,[-29.11069127065624, 0.6438767270598784],15.314354315042038,False,True,30.628708630084077,34,16.635021275568313,1100.792,in_progress,0.0
120,97.0,7.492457710149255,1.9982698976338418,17.07402625178207,-18.998297907975456,0.5,[-18.998297907975456, 0.5],15.330192311305495,False,True,30.66038462261099,34,16.635021275568313,1100.857,in_progress,0.0
120,98.0,7.536577933364297,2.001552693497117,14.773329435948153,21.403702741137252,0.8143418045493505,[21.403702741137252, 0.8143418045493505],15.337988310223366,False,True,30.675976620446733,34,16.635021275568313,1100.926,in_progress,0.0
120,99.0,7.578452079877218,2.0054060693890303,13.140872616958129,-30.0,0.9443582460251877,[-30.0, 0.9443582460251877],15.347604472373689,False,True,30.695208944747378,34,16.635021275568313,1100.993,in_progress,0.0
120,100.0,7.633885580240865,2.0076153254107756,10.692847015065938,-30.0,1.0,[-30.0, 1.0],15.351643350312466,False,True,30.703286700624933,34,16.635021275568313,1101.049,in_progress,0.0
120,101.0,7.687238961764566,2.006295667138591,8.090238053837407,14.779715457116673,0.6609802130959164,[14.779715457116673, 0.6609802130959164],15.345174227792263,False,False,30.690348455584527,34,16.635021275568313,1101.123,in_progress,0.0
120,102.0,7.749359438068068,2.000732861533075,4.818377456035437,-30.0,0.8139451239032183,[-30.0, 0.8139451239032183],15.325541688834617,False,False,30.651083377669234,34,16.635021275568313,1101.185,in_progress,0.0
120,103.0,7.807348373732519,1.9946286154597326,2.325263610498138,-14.458372526284833,0.5682557950145,[-14.458372526284833, 0.5682557950145],15.304475769949793,False,False,30.608951539899586,34,16.635021275568313,1101.255,in_progress,0.0
120,104.0,7.851771330270424,1.9868083737624542,0.06889769889425686,-18.749189454297778,0.7597431994812476,[-18.749189454297778, 0.7597431994812476],15.278889153793356,False,False,30.557778307586712,34,16.635021275568313,1101.324,in_progress,0.0
120,105.0,7.9036398464638875,1.9765564402789397,-2.329319627547598,30.0,0.904199100512785,[30.0, 0.904199100512785],0.001,True,False,30.491290325974163,34,16.635021275568313,1101.395,off_track,0.0
121,1.0,3.5327524107415407,1.0619307905134494,-0.04616774503346477,30.0,0.6289158851200041,[30.0, 0.6289158851200041],0.0,False,True,0.8402359812952565,6,16.635021275568313,1101.853,prepare,0.0
121,2.0,3.5330852445991634,1.0622319399023092,0.048882080731285235,7.127706354277983,0.7195866502360253,[7.127706354277983, 0.7195866502360253],0.4211187729635923,False,True,0.8422375459271846,6,16.635021275568313,1101.92,in_progress,0.0
121,3.0,3.5420104446725396,1.0635325345942088,0.36261173634624083,1.1716969181571066,0.9146020875918424,[1.1716969181571066, 0.9146020875918424],0.4479469539264008,False,True,0.8958939078528017,6,16.635021275568313,1101.993,in_progress,0.0
121,4.0,3.5646108887683434,1.066341950788601,0.9533350992569422,-20.533114324174186,1.0,[-20.533114324174186, 1.0],0.515880818642056,False,True,1.031761637284112,7,16.635021275568313,1102.053,in_progress,0.0
121,5.0,3.595445147903033,1.0684796273428445,1.322079000102359,-16.20100408684809,1.0,[-16.20100408684809, 1.0],0.6085622660862221,False,True,1.2171245321724442,7,16.635021275568313,1102.127,in_progress,0.0
121,6.0,3.655854515986531,1.0723298171783344,1.8268864892562184,-10.863853869161456,0.5907548526243966,[-10.863853869161456, 0.5907548526243966],0.7901398842982035,False,True,1.580279768596407,7,16.635021275568313,1102.189,in_progress,0.0
121,7.0,3.691214306530941,1.075060019156257,2.21293233557346,13.376430323134144,0.6377930360629303,[13.376430323134144, 0.6377930360629303],0.8964244749804402,False,True,1.7928489499608804,7,16.635021275568313,1102.254,in_progress,0.0
121,8.0,3.734537069423979,1.079433829701702,2.8421831426514217,23.16374302833168,0.5373734422927485,[23.16374302833168, 0.5373734422927485],1.026645490113863,False,True,2.053290980227726,8,16.635021275568313,1102.33,in_progress,0.0
121,9.0,3.7760515250043194,1.0886079564079945,4.508416418682133,-23.35662245138306,0.8950237515133932,[-23.35662245138306, 0.8950237515133932],1.1514371848260159,False,True,2.3028743696520317,8,16.635021275568313,1102.39,in_progress,0.0
121,10.0,3.8228427859364142,1.1001325025967748,6.249275991699317,-13.014176478800639,0.8013388665702157,[-13.014176478800639, 0.8013388665702157],1.2920924232459226,False,True,2.584184846491845,8,16.635021275568313,1102.421,in_progress,0.0
121,11.0,3.8674100224655303,1.1103870100721722,7.431913138094293,2.4076946345055603,0.546597317665973,[2.4076946345055603, 0.546597317665973],1.426061306309194,False,True,2.852122612618388,9,16.635021275568313,1102.524,in_progress,0.0
121,12.0,3.915307967807613,1.122914178043604,8.94521010458228,30.0,0.5,[30.0, 0.5],1.5700441689008617,False,True,3.1400883378017235,9,16.635021275568313,1102.594,in_progress,0.0
121,13.0,3.9587746204828083,1.1391736881498267,11.258097462555083,11.025107283097249,0.8674243002294736,[11.025107283097249, 0.8674243002294736],1.7007125843493751,False,True,3.4014251686987502,9,16.635021275568313,1102.657,in_progress,0.0
121,14.0,4.000640229646028,1.1559580756150132,13.20687034092995,-20.36823878230819,0.5793635283023344,[-20.36823878230819, 0.5793635283023344],1.8265693538384704,False,True,3.653138707676941,10,16.635021275568313,1102.725,in_progress,0.0
121,15.0,4.051323361838563,1.1774440825811003,15.438779387836673,-19.96360962250314,0.8508974392554532,[-19.96360962250314, 0.8508974392554532],1.978934901444205,False,True,3.95786980288841,10,16.635021275568313,1102.791,in_progress,0.0
121,16.0,4.096530618512872,1.1950538108566315,16.52427013504557,-22.265971636748567,0.5,[-22.265971636748567, 0.5],2.1148378949831153,False,True,4.2296757899662305,10,16.635021275568313,1102.86,in_progress,0.0
121,17.0,4.151303189716855,1.2089572204182935,16.011637866561518,-0.7261251818073973,0.7777821063868419,[-0.7261251818073973, 0.7777821063868419],2.2794857215748467,False,True,4.5589714431496935,11,16.635021275568313,1102.929,in_progress,0.0
121,18.0,4.198359666557737,1.2200594992133083,15.450695836332228,22.593219370301753,0.7624137379161511,[22.593219370301753, 0.7624137379161511],2.4209376975094052,False,True,4.8418753950188105,11,16.635021275568313,1102.982,in_progress,0.0
121,19.0,4.245847822847723,1.233874655951838,15.598969475265111,-30.0,0.9072863163238729,[-30.0, 0.9072863163238729],2.563689176513135,False,True,5.12737835302627,11,16.635021275568313,1103.054,in_progress,0.0
121,20.0,4.300355218603711,1.2508382768101605,15.974236068412592,-30.0,0.7181628655422737,[-30.0, 0.7181628655422737],2.7275436836903992,False,True,5.4550873673807985,11,16.635021275568313,1103.127,in_progress,0.0
121,21.0,4.3454036531027125,1.260594346488578,15.236807544188416,-30.0,0.6008068579937544,[-30.0, 0.6008068579937544],2.86295829416689,False,True,5.72591658833378,12,16.635021275568313,1103.194,in_progress,0.0
121,22.0,4.397131598937729,1.2661076512213008,13.371183481905486,-7.335429657400574,0.8620284266959216,[-7.335429657400574, 0.8620284266959216],3.018443878355919,False,True,6.036887756711838,12,16.635021275568313,1103.221,in_progress,0.0
121,23.0,4.44844796351659,1.2693115291546342,11.291066389026113,-30.0,0.5,[-30.0, 0.5],3.17268983120301,False,True,6.34537966240602,12,16.635021275568313,1103.324,in_progress,0.0
