episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
63,17.0,5.896845372238909,1.0400037755704234,-3.3788393483540764,8.242067486700748,1.0,[8.242067486700748, 1.0],10.103435412493727,False,True,5.051717706246864,22,16.635021275568313,482.663,in_progress,0.0
63,18.0,5.954585461162848,1.039205873336654,-2.854051072691286,4.922937464106141,1.0,[4.922937464106141, 1.0],10.79763025240536,False,True,5.39881512620268,22,16.635021275568313,482.726,in_progress,0.0
63,19.0,6.006934655455834,1.0378522924707088,-2.5868413573028453,27.20871192557155,0.6235271032492797,[27.20871192557155, 0.6235271032492797],11.427008338959432,False,True,5.713504169479716,23,16.635021275568313,482.797,in_progress,0.0
63,20.0,6.079765208885593,1.0403218250693815,-1.1869537575202807,-21.407599525635888,1.0,[-21.407599525635888, 1.0],12.302676418387504,False,True,6.151338209193752,23,16.635021275568313,482.848,in_progress,0.0
63,21.0,6.131943254136988,1.0453055356753878,0.2146567304578167,-21.155837389171907,0.8157981124945823,[-21.155837389171907, 0.8157981124945823],12.930024981025035,False,True,6.4650124905125175,24,16.635021275568313,482.925,in_progress,0.0
63,22.0,6.204704616895489,1.0464674071058058,0.4314998518084932,-30.0,0.9275586243476643,[-30.0, 0.9275586243476643],13.795115586781076,False,True,6.897557793390538,24,16.635021275568313,482.987,in_progress,0.0
63,23.0,6.266315267087563,1.0441968344212917,-0.204237247443005,-30.0,0.8459139810039038,[-30.0, 0.8459139810039038],14.53370490726445,False,True,7.266852453632225,24,16.635021275568313,483.057,in_progress,0.0
63,24.0,6.321211769607383,1.0370065474319157,-1.799506878655554,19.76592827075207,1.0,[19.76592827075207, 1.0],15.188842013453918,False,True,7.594421006726959,25,16.635021275568313,483.123,in_progress,0.0
63,25.0,6.40429471415809,1.0238852358597128,-4.0801266291729155,-23.04958562263418,0.8949587985657246,[-23.04958562263418, 0.8949587985657246],4.017673039889709,False,True,8.035346079779417,25,16.635021275568313,483.193,in_progress,0.0
63,26.0,6.454986612641092,1.0143941168371438,-5.4203480589618565,-16.660049545910002,0.8472084892070122,[-16.660049545910002, 0.8472084892070122],4.160469834111629,False,True,8.320939668223257,26,16.635021275568313,483.263,in_progress,0.0
63,27.0,6.517513089718119,0.999662294842217,-7.398205706744796,30.0,0.8546639192001833,[30.0, 0.8546639192001833],4.323814053280167,False,True,8.647628106560335,26,16.635021275568313,483.322,in_progress,0.0
63,28.0,6.5724245460121296,0.9881703919452065,-8.403508939059497,16.30442073467455,1.0,[16.30442073467455, 1.0],4.419974290315574,False,True,8.839948580631148,26,16.635021275568313,483.394,in_progress,0.0
63,29.0,6.637006830824904,0.9769816501866746,-8.77682707659637,6.213281874915673,0.5,[6.213281874915673, 0.5],4.587147620546626,False,True,9.174295241093253,27,16.635021275568313,483.456,in_progress,0.0
63,30.0,6.70532932936757,0.9634797494223934,-9.43093693075224,-26.081556465636602,0.5,[-26.081556465636602, 0.5],4.762118368423667,False,True,9.524236736847334,27,16.635021275568313,483.51,in_progress,0.0
63,31.0,6.7535967299193285,0.9503161098037496,-10.62586119915745,0.5299447304188085,0.6337266754317732,[0.5299447304188085, 0.6337266754317732],4.778101901917974,False,True,9.556203803835947,27,16.635021275568313,483.593,in_progress,0.0
63,32.0,6.800599362932335,0.9379550085911323,-11.393127008414858,-30.0,0.9085082389807371,[-30.0, 0.9085082389807371],4.857353544199516,False,True,9.714707088399033,27,16.635021275568313,483.659,in_progress,0.0
63,33.0,6.8479702370966775,0.9228881430065858,-12.667166193593001,-3.295232748410445,0.6858270302832625,[-3.295232748410445, 0.6858270302832625],4.954224285151707,False,True,9.908448570303413,27,16.635021275568313,483.723,in_progress,0.0
63,34.0,6.885734121796209,0.9087369992540203,-13.97546405483958,-30.0,0.7205223423902969,[-30.0, 0.7205223423902969],5.028046712950318,False,True,10.056093425900636,28,16.635021275568313,483.792,in_progress,0.0
63,35.0,6.929613519470658,0.8915208480076168,-15.390091318397404,-12.09504152063839,0.908865966740553,[-12.09504152063839, 0.908865966740553],5.1125943110639644,False,True,10.225188622127929,28,16.635021275568313,483.861,in_progress,0.0
63,36.0,6.98146336356936,0.8658932021503998,-17.930173780208843,30.0,0.6119168924235349,[30.0, 0.6119168924235349],5.204097173549033,False,True,10.408194347098066,28,16.635021275568313,483.929,in_progress,0.0
63,37.0,7.025457160913375,0.8452381145586427,-19.36087422506044,4.845021516750116,0.6980552013343322,[4.845021516750116, 0.6980552013343322],5.232396596650449,False,True,10.464793193300897,28,16.635021275568313,483.994,in_progress,0.0
63,38.0,7.0698313168416895,0.8259308550436827,-20.22164819067282,-14.639997463083636,0.5,[-14.639997463083636, 0.5],5.232396596650449,False,True,10.464793193300897,28,16.635021275568313,484.054,in_progress,0.0
63,39.0,7.110936457091802,0.8046995452952161,-21.531088143134312,-9.278600702838709,0.701219610408351,[-9.278600702838709, 0.701219610408351],5.232396596650449,False,False,10.464793193300897,28,16.635021275568313,484.125,in_progress,0.0
63,40.0,7.145947956395108,0.7854052758432902,-22.754280372614893,-25.72950484727604,0.6160250720862798,[-25.72950484727604, 0.6160250720862798],5.232396596650449,False,False,10.464793193300897,28,16.635021275568313,484.194,in_progress,0.0
63,41.0,7.185108936753639,0.7619583568660059,-24.197515911270283,17.845214922359844,0.5457578082489785,[17.845214922359844, 0.5457578082489785],5.232396596650449,False,False,10.464793193300897,28,16.635021275568313,484.254,in_progress,0.0
63,42.0,7.217891497867997,0.7414420145850391,-25.457637721298468,-11.489143274598494,0.9302932214941009,[-11.489143274598494, 0.9302932214941009],5.262701277168791,False,False,10.525402554337582,28,16.635021275568313,484.325,in_progress,0.0
63,43.0,7.248800428168065,0.7241735740168215,-26.05622485365331,-20.163870485186436,0.6463519853681914,[-20.163870485186436, 0.6463519853681914],5.297429511636579,False,False,10.594859023273157,28,16.635021275568313,484.388,in_progress,0.0
63,44.0,7.29369355733545,0.6924720900364271,-28.076947768470202,-4.882280988507045,0.8044532866776046,[-4.882280988507045, 0.8044532866776046],5.334616763873975,False,False,10.66923352774795,28,16.635021275568313,484.459,in_progress,0.0
63,45.0,7.32551343395286,0.6675083597125075,-29.77508769565287,3.432084900017017,0.8275571245291253,[3.432084900017017, 0.8275571245291253],0.001,True,False,10.711964081989988,28,16.635021275568313,484.525,off_track,0.0
64,1.0,6.027962872726214,1.063023374490764,-0.0195045213092953,30.0,0.9830991503501957,[30.0, 0.9830991503501957],0.0,False,True,0.8399805331013643,23,16.635021275568313,485.054,prepare,0.0
64,2.0,6.028423854418981,1.063175448040145,0.025050609195777503,28.924743048501753,1.0,[28.924743048501753, 1.0],1.6855041795252268,False,True,0.8427520897626134,23,16.635021275568313,485.125,in_progress,0.0
64,3.0,6.03631041467182,1.0629184581755906,-0.07644562765715848,17.3895413008866,0.5166330719450773,[17.3895413008866, 0.5166330719450773],1.7803215586004228,False,True,0.8901607793002114,23,16.635021275568313,485.185,in_progress,0.0
64,4.0,6.057327771766651,1.0636819131498223,0.12990933900134283,-0.35282001578541866,0.8790802888456933,[-0.35282001578541866, 0.8790802888456933],0.5082532802104702,False,True,1.0165065604209405,23,16.635021275568313,485.256,in_progress,0.0
64,5.0,6.089277711231125,1.064960452466841,0.35853686135434865,-30.0,0.9454768041666638,[-30.0, 0.9454768041666638],0.6042867740110522,False,True,1.2085735480221045,23,16.635021275568313,485.322,in_progress,0.0
64,6.0,6.124077206252456,1.0657069972073727,0.4142032157149671,30.0,0.5642225474099887,[30.0, 0.5642225474099887],0.708884637674892,False,True,1.417769275349784,24,16.635021275568313,485.388,in_progress,0.0
64,7.0,6.167694295150103,1.0644538240119077,0.06666525751822994,-30.0,1.0,[-30.0, 1.0],0.8399835032521424,False,True,1.6799670065042849,24,16.635021275568313,485.449,in_progress,0.0
64,8.0,6.212960645648328,1.063691995535004,-0.18801928813262378,30.0,0.6290695568364244,[30.0, 0.6290695568364244],3.9041402656847857,False,True,1.9520701328423928,24,16.635021275568313,485.523,in_progress,0.0
64,9.0,6.255571932912551,1.0626102138156839,-0.38380737249630176,30.0,0.5,[30.0, 0.5],4.415245130691087,False,True,2.2076225653455435,24,16.635021275568313,485.591,in_progress,0.0
64,10.0,6.295038663534001,1.064435911717411,0.11132504849177055,30.0,0.6401835245193004,[30.0, 0.6401835245193004],4.890253745652124,False,True,2.445126872826062,25,16.635021275568313,485.661,in_progress,0.0
64,11.0,6.343732471807239,1.0710652678557333,1.6347912838207797,-21.786098018800885,0.5,[-21.786098018800885, 0.5],1.3700097848738686,False,True,2.740019569747737,25,16.635021275568313,485.7,in_progress,0.0
64,12.0,6.381015982653924,1.0768404985419284,2.956071755271288,-30.0,0.7809909361332594,[-30.0, 0.7809909361332594],5.932797631421721,False,True,2.9663988157108605,25,16.635021275568313,485.777,in_progress,0.0
64,13.0,6.417257246755618,1.0785779725506552,2.8769629291818717,6.789233533268039,0.5891439635715273,[6.789233533268039, 0.5891439635715273],6.362976200386039,False,True,3.1814881001930195,25,16.635021275568313,485.851,in_progress,0.0
64,14.0,6.453551721328583,1.079468524109257,2.6671546312136254,30.0,0.5,[30.0, 0.5],6.791611746920589,False,True,3.3958058734602945,26,16.635021275568313,485.912,in_progress,0.0
64,15.0,6.494521599854102,1.084488525086024,3.525121083682841,21.741702347057,0.5,[21.741702347057, 0.5],7.285741102101307,False,True,3.6428705510506534,26,16.635021275568313,485.988,in_progress,0.0
64,16.0,6.531057945796451,1.0907886242394114,4.497876871065048,15.90510411888036,0.5443038259567277,[15.90510411888036, 0.5443038259567277],1.9209047284120109,False,True,3.8418094568240218,26,16.635021275568313,486.063,in_progress,0.0
64,17.0,6.571812808541282,1.0982434962818155,5.484795242515074,22.129230820776826,0.650414379223988,[22.129230820776826, 0.650414379223988],2.042825247091656,False,True,4.085650494183312,26,16.635021275568313,486.119,in_progress,0.0
64,18.0,6.607721949859509,1.1068992366920405,6.645729376825529,25.089510329695273,0.8981940263157766,[25.089510329695273, 0.8981940263157766],2.1526113573153123,False,True,4.305222714630625,27,16.635021275568313,486.166,in_progress,0.0
64,19.0,6.648191604879441,1.1191746907307107,8.375642883565833,-30.0,0.5869636051671294,[-30.0, 0.5869636051671294],2.278101901917974,False,True,4.556203803835948,27,16.635021275568313,486.259,in_progress,0.0
64,20.0,6.688026282043984,1.1328294575925704,10.173756828392637,30.0,0.9378165180828126,[30.0, 0.9378165180828126],2.3800780943278257,False,True,4.760156188655651,27,16.635021275568313,486.327,in_progress,0.0
64,21.0,6.730467407288161,1.1497164742141088,12.288843787234946,-30.0,0.9393598476054071,[-30.0, 0.9393598476054071],2.515183294661677,False,True,5.030366589323354,28,16.635021275568313,486.371,in_progress,0.0
64,22.0,6.780588197692904,1.1690642825269268,14.12993331633451,6.445408116516802,0.8919714407866974,[6.445408116516802, 0.8919714407866974],2.6737896864679116,False,True,5.347579372935823,28,16.635021275568313,486.43,in_progress,0.0
64,23.0,6.829401825270188,1.1857124707127604,15.05287214180367,-21.475947094645235,0.5,[-21.475947094645235, 0.5],2.7810943603595346,False,True,5.562188720719069,28,16.635021275568313,486.483,in_progress,0.0
64,24.0,6.915137300729846,1.2141039503106028,16.168779629811038,28.245957081557876,0.5965190193149101,[28.245957081557876, 0.5965190193149101],3.0301515650016766,False,True,6.060303130003353,29,16.635021275568313,486.596,in_progress,0.0
64,25.0,6.9375204911230925,1.2213377722492302,16.378790880774112,-30.0,0.518147265897525,[-30.0, 0.518147265897525],3.0948164200176596,False,True,6.189632840035319,29,16.635021275568313,486.665,in_progress,0.0
64,26.0,6.965479758942278,1.229590325637232,16.377373940286837,27.308221946724352,0.5,[27.308221946724352, 0.5],3.1740223162400243,False,True,6.348044632480049,29,16.635021275568313,486.722,in_progress,0.0
64,27.0,7.002162533100185,1.2399842437976616,16.278576376222748,-24.683140535087205,0.6007370119978486,[-24.683140535087205, 0.6007370119978486],3.1930948767648237,False,True,6.3861897535296475,29,16.635021275568313,486.789,in_progress,0.0
64,28.0,7.041666430487141,1.2501957857247972,15.962186457375434,-4.848003495380265,0.9721356772607085,[-4.848003495380265, 0.9721356772607085],3.290918469562276,False,True,6.581836939124552,29,16.635021275568313,486.859,in_progress,0.0
64,29.0,7.0820434388896585,1.2597393526511307,15.476084215242578,-4.494365727115028,0.5,[-4.494365727115028, 0.5],3.388799434697512,False,True,6.777598869395024,29,16.635021275568313,486.911,in_progress,0.0
64,30.0,7.124133140463612,1.270812842892551,15.36561993865712,-9.024787972225834,0.5,[-9.024787972225834, 0.5],3.4934820549942818,False,True,6.9869641099885635,30,16.635021275568313,486.986,in_progress,0.0
64,31.0,7.158230279877655,1.279680402965752,15.267434385269391,-14.733440523278338,0.9890676789933299,[-14.733440523278338, 0.9890676789933299],3.5780431996467907,False,True,7.1560863992935815,30,16.635021275568313,487.054,in_progress,0.0
64,32.0,7.200605930542051,1.2867330278894287,14.203298179419308,-19.538715452743205,0.7087957068479859,[-19.538715452743205, 0.7087957068479859],3.640983441425405,False,True,7.28196688285081,30,16.635021275568313,487.12,in_progress,0.0
64,33.0,7.252723412887378,1.2901043158403565,11.992686225480872,-29.99588987002417,0.7278613836599599,[-29.99588987002417, 0.7278613836599599],3.640983441425405,False,True,7.28196688285081,30,16.635021275568313,487.187,in_progress,0.0
64,34.0,7.309110164763998,1.289214664670796,9.145405396632537,21.657647987410186,0.8457598947052971,[21.657647987410186, 0.8457598947052971],3.6869904844846033,False,True,7.373980968969207,30,16.635021275568313,487.256,in_progress,0.0
64,35.0,7.356732352215535,1.2861672506957968,6.67362620715322,9.611155063758957,0.5,[9.611155063758957, 0.5],3.747439716078649,False,True,7.494879432157298,30,16.635021275568313,487.326,in_progress,0.0
64,36.0,7.403307914242647,1.2812724441098848,4.219208246119631,-10.13832346293107,0.986609362804915,[-10.13832346293107, 0.986609362804915],3.801507883229957,False,True,7.603015766459914,30,16.635021275568313,487.376,in_progress,0.0
64,37.0,7.448528285892663,1.2736854149294357,1.6642921318215977,-12.587680502054539,0.8869879709833672,[-12.587680502054539, 0.8869879709833672],3.846521462110186,False,True,7.693042924220372,30,16.635021275568313,487.45,in_progress,0.0
64,38.0,7.503038329524878,1.2621662659925346,-1.300266413028667,-19.62952044996097,0.7509517450178493,[-19.62952044996097, 0.7509517450178493],3.8945179071076335,False,False,7.789035814215267,31,16.635021275568313,487.522,in_progress,0.0
64,39.0,7.565812681754343,1.2434490620455838,-5.206225151056466,30.0,0.5453779718867677,[30.0, 0.5453779718867677],3.9354028188902683,False,False,7.870805637780537,31,16.635021275568313,487.591,in_progress,0.0
64,40.0,7.614889534118345,1.2279032938763264,-7.777717761675296,-30.0,0.7032752771272547,[-30.0, 0.7032752771272547],3.964957697241689,False,False,7.929915394483378,31,16.635021275568313,487.657,in_progress,0.0
64,41.0,7.659419453803593,1.2113892793209569,-10.152837098107186,30.0,0.5,[30.0, 0.5],3.985417529170163,False,False,7.970835058340326,31,16.635021275568313,487.715,in_progress,0.0
64,42.0,7.794764282367289,1.169137991823937,-13.307727776352106,5.0875076281901315,0.7795776828213795,[5.0875076281901315, 0.7795776828213795],0.001,True,False,8.137127000487865,31,16.635021275568313,487.73,off_track,0.0
65,1.0,6.813109833599919,1.2728122246696987,31.962026867158507,-26.084038465165744,0.9248926527115713,[-26.084038465165744, 0.9248926527115713],0.0,False,True,0.8378675184956719,28,16.635021275568313,488.384,prepare,0.0
65,2.0,6.8128473358697725,1.2726998005459635,31.956058359646214,30.0,0.6092715804475687,[30.0, 0.6092715804475687],1.6724806917688184,False,True,0.8362403458844092,28,16.635021275568313,488.43,in_progress,0.0
65,3.0,6.816691381313455,1.2768979223630028,32.40657846003444,30.0,0.6918705861620901,[30.0, 0.6918705861620901],1.7405713817369217,False,True,0.8702856908684609,28,16.635021275568313,488.496,in_progress,0.0
65,4.0,6.833140016641821,1.290760676146416,32.993106138296575,9.590225959886205,0.9079582521543716,[9.590225959886205, 0.9079582521543716],1.999091653991758,False,True,0.999545826995879,29,16.635021275568313,488.588,in_progress,0.0
65,5.0,6.853048215958444,1.3088419050692315,34.00131888061233,30.0,0.5995004962854658,[30.0, 0.5995004962854658],2.3224175516317502,False,True,1.1612087758158751,29,16.635021275568313,488.649,in_progress,0.0
65,6.0,6.883905571387975,1.339304502579855,35.90270427773113,-30.0,1.0,[-30.0, 1.0],0.7061614469638766,False,True,1.4123228939277532,29,16.635021275568313,488.726,in_progress,0.0
65,7.0,6.9159085343825435,1.3728322441870908,37.83143239184138,-30.0,0.5974729476376358,[-30.0, 0.5974729476376358],0.8448898128452509,False,True,1.6897796256905018,29,16.635021275568313,488.788,in_progress,0.0
65,8.0,6.9430115896726825,1.3969472294054845,38.451836128209,30.0,0.5570644463937363,[30.0, 0.5570644463937363],0.9522992052070162,False,True,1.9045984104140323,30,16.635021275568313,488.862,in_progress,0.0
65,9.0,6.973039297524403,1.423713106199764,39.00744410202689,30.0,1.0,[30.0, 1.0],1.0714136360671533,False,True,2.1428272721343067,30,16.635021275568313,488.932,in_progress,0.0
65,10.0,7.010675311910291,1.4646121885342145,40.89400898579254,19.446594856665023,1.0,[19.446594856665023, 1.0],1.2206904382001533,False,True,2.4413808764003067,30,16.635021275568313,488.998,in_progress,0.0
65,11.0,7.03926042365473,1.5007890673375053,42.90009604702051,30.0,0.6102157253017557,[30.0, 0.6102157253017557],1.3572832078270953,False,True,2.7145664156541907,30,16.635021275568313,489.055,in_progress,0.0
65,12.0,7.070801924589579,1.5508269065760079,46.41973521813334,-15.908243334802664,0.8804829915695805,[-15.908243334802664, 0.8804829915695805],1.5347107725194236,False,True,3.069421545038847,31,16.635021275568313,489.12,in_progress,0.0
65,13.0,7.090313016758115,1.5835801476710296,48.41462992073236,4.196403767335823,1.0,[4.196403767335823, 1.0],1.6232515186204917,False,True,3.2465030372409833,31,16.635021275568313,489.192,in_progress,0.0
65,14.0,7.123282803336982,1.6390583008942652,51.137538968186455,-16.591706820639782,1.0,[-16.591706820639782, 1.0],1.8130146584230151,False,True,3.6260293168460302,31,16.635021275568313,489.259,in_progress,0.0
65,15.0,7.157175582532945,1.6981345997949018,53.480118524464295,-30.0,0.6579944159571229,[-30.0, 0.6579944159571229],2.0139104105189514,False,True,4.027820821037903,32,16.635021275568313,489.322,in_progress,0.0
65,16.0,7.189874388534754,1.746395807874065,54.06793140203111,-11.030973717434698,0.6358115733488316,[-11.030973717434698, 0.6358115733488316],2.1330367574540294,False,True,4.266073514908059,32,16.635021275568313,489.397,in_progress,0.0
65,17.0,7.225430112677862,1.7964086720014962,54.26317700577925,2.804824604591758,0.7779315822068269,[2.804824604591758, 0.7779315822068269],2.298132164191455,False,True,4.59626432838291,33,16.635021275568313,489.457,in_progress,0.0
65,18.0,7.257890441419556,1.8422587396768724,54.35931858432691,23.26155625604155,0.5990100719305496,[23.26155625604155, 0.5990100719305496],2.449422492135797,False,True,4.898844984271594,33,16.635021275568313,489.519,in_progress,0.0
65,19.0,7.284972264404858,1.8879066723201823,55.45689383711717,10.60011191523921,0.8157082468910948,[10.60011191523921, 0.8157082468910948],2.5082474831250674,False,True,5.016494966250135,33,16.635021275568313,489.592,in_progress,0.0
65,20.0,7.309275267909849,1.9337551336760548,56.8523991687231,-30.0,0.6399304978459275,[-30.0, 0.6399304978459275],2.6448975492176925,False,True,5.289795098435385,33,16.635021275568313,489.659,in_progress,0.0
65,21.0,7.336699559144473,1.979317753567295,57.32408798475362,30.0,0.8990715756517954,[30.0, 0.8990715756517954],2.7805421275646864,False,True,5.561084255129373,34,16.635021275568313,489.723,in_progress,0.0
65,22.0,7.36564267231083,2.022149746164172,57.050577736025424,-30.0,0.8122414568716334,[-30.0, 0.8122414568716334],2.907908983930163,False,True,5.815817967860326,34,16.635021275568313,489.773,in_progress,0.0
65,23.0,7.395350562619993,2.0676127612969624,56.996151016374405,-22.067866721707002,0.6208319798902763,[-22.067866721707002, 0.6208319798902763],2.958152808468642,False,True,5.916305616937284,34,16.635021275568313,489.857,in_progress,0.0
65,24.0,7.4247886390351905,2.1139853257919383,57.13130916252402,-30.0,0.5,[-30.0, 0.5],3.0149151205075526,False,True,6.029830241015105,34,16.635021275568313,489.926,in_progress,0.0
65,25.0,7.454917985926591,2.1530569949382357,56.16067530373129,30.0,0.5,[30.0, 0.5],3.113455707367713,False,True,6.226911414735426,34,16.635021275568313,489.991,in_progress,0.0
65,26.0,7.486232901424519,2.1872859327281877,54.53594907891094,-5.409316698749521,0.6651992773201068,[-5.409316698749521, 0.6651992773201068],3.197031631789815,False,True,6.39406326357963,35,16.635021275568313,490.059,in_progress,0.0
65,27.0,7.511497254432923,2.2169955188420962,53.74318468474023,-30.0,0.5931377947913619,[-30.0, 0.5931377947913619],3.270644109150722,False,True,6.541288218301444,35,16.635021275568313,490.125,in_progress,0.0
65,28.0,7.542071562956848,2.248915723995945,52.4298281549512,-14.848319272501985,0.8289247874209356,[-14.848319272501985, 0.8289247874209356],3.3478159214917618,False,True,6.6956318429835235,35,16.635021275568313,490.195,in_progress,0.0
65,29.0,7.57923077558298,2.284225727328309,50.59971494320453,-30.0,0.5709773343763829,[-30.0, 0.5709773343763829],3.4124412050365955,False,True,6.824882410073191,35,16.635021275568313,490.257,in_progress,0.0
65,30.0,7.617815579980039,2.318801251741981,48.756245159797025,6.542114804551545,0.8147355379389509,[6.542114804551545, 0.8147355379389509],3.4124412050365955,False,False,6.824882410073191,35,16.635021275568313,490.322,in_progress,0.0
65,31.0,7.652332021035068,2.3431824076094037,46.48657813424384,-29.46892787793569,0.7036132592091637,[-29.46892787793569, 0.7036132592091637],3.4124412050365955,False,False,6.824882410073191,35,16.635021275568313,490.392,in_progress,0.0
65,32.0,7.703441205746733,2.3811201305056953,44.03400391964144,27.274329901695886,0.6878642467978966,[27.274329901695886, 0.6878642467978966],3.4124412050365955,False,False,6.824882410073191,35,16.635021275568313,490.46,in_progress,0.0
65,33.0,7.740608037560806,2.40537461740849,42.08248295209097,30.0,0.9660122878579434,[30.0, 0.9660122878579434],3.4124412050365955,False,False,6.824882410073191,35,16.635021275568313,490.525,in_progress,0.0
65,34.0,7.782028577909941,2.439261077631802,41.43085869494891,27.4504584296901,0.8049589094189467,[27.4504584296901, 0.8049589094189467],3.4124412050365955,False,False,6.824882410073191,35,16.635021275568313,490.587,in_progress,0.0
65,35.0,7.828362836432303,2.4792784051344623,41.27538836746446,-30.0,0.5,[-30.0, 0.5],0.001,True,False,6.912052386340167,35,16.635021275568313,490.64,off_track,0.0
66,1.0,7.132361637442465,2.0209501469345414,81.06805891137502,-13.504093922300846,1.0,[-13.504093922300846, 1.0],0.0,False,True,0.8304965432577638,34,16.635021275568313,491.12,prepare,0.0
66,2.0,7.1324234640058615,2.020934975851148,81.03433149769177,30.0,0.7007206821329621,[30.0, 0.7007206821329621],1.660799106917521,False,True,0.8303995534587605,34,16.635021275568313,491.177,in_progress,0.0
66,3.0,7.136592363756823,2.027475446453919,80.19777896116196,-5.435849531774053,0.5,[-5.435849531774053, 0.5],0.43466053418221295,False,True,0.8693210683644259,34,16.635021275568313,491.255,in_progress,0.0
66,4.0,7.141752881429388,2.0403111306875976,79.45525022740752,20.57007923754803,1.0,[20.57007923754803, 1.0],0.4581528084686426,False,True,0.9163056169372852,34,16.635021275568313,491.326,in_progress,0.0
66,5.0,7.15128251836417,2.073188658295852,78.64124543297594,-12.54659185154604,1.0,[-12.54659185154604, 1.0],0.5473682254936468,False,True,1.0947364509872937,34,16.635021275568313,491.379,in_progress,0.0
66,6.0,7.163547134025583,2.1134708194619205,77.60481444079002,-1.033440441865256,0.5,[-1.033440441865256, 0.5],0.6594730325687359,False,True,1.3189460651374718,34,16.635021275568313,491.458,in_progress,0.0
66,7.0,7.173080771905781,2.1465951702261616,77.08865232814938,-30.0,1.0,[-30.0, 1.0],0.7519662000581573,False,True,1.5039324001163146,35,16.635021275568313,491.522,in_progress,0.0
66,8.0,7.190435094263756,2.1916255025747273,75.44134989826925,27.983806320064517,0.551165053663391,[27.983806320064517, 0.551165053663391],0.875247490300235,False,True,1.75049498060047,35,16.635021275568313,491.594,in_progress,0.0
66,9.0,7.205499122940585,2.2317185617892625,74.3673389556458,14.940666981911164,0.6347954273565308,[14.940666981911164, 0.6347954273565308],0.9164066438014401,False,True,1.8328132876028802,35,16.635021275568313,491.656,in_progress,0.0
66,10.0,7.219762098175567,2.2733004648240978,73.7897244787713,30.0,0.7320132274767157,[30.0, 0.7320132274767157],1.018389894479546,False,True,2.036779788959092,35,16.635021275568313,491.689,in_progress,0.0
66,11.0,7.230793842193572,2.3130668190741623,73.88745229477577,30.0,0.7500022754015264,[30.0, 0.7500022754015264],1.118672334940321,False,True,2.237344669880642,35,16.635021275568313,491.793,in_progress,0.0
66,12.0,7.239836164991972,2.3634745931485237,75.08944418713106,-30.0,0.5947070008257195,[-30.0, 0.5947070008257195],1.2510035610795471,False,True,2.5020071221590943,36,16.635021275568313,491.847,in_progress,0.0
66,13.0,7.24741890384572,2.410022081503764,76.16795867986932,-30.0,0.6654675284449891,[-30.0, 0.6654675284449891],1.366732943789023,False,True,2.733465887578046,36,16.635021275568313,491.916,in_progress,0.0
66,14.0,7.256950467162568,2.450450493620882,76.26879367846989,-30.0,1.0,[-30.0, 1.0],1.366732943789023,False,True,2.733465887578046,36,16.635021275568313,491.986,in_progress,0.0
66,15.0,7.273320019494612,2.5039610295078707,75.46312673199299,-25.027865545328808,0.5,[-25.027865545328808, 0.5],1.4570111985826446,False,True,2.914022397165289,36,16.635021275568313,492.053,in_progress,0.0
66,16.0,7.288444626956847,2.544279051105053,74.37462697807474,-2.2706748430637553,0.5,[-2.2706748430637553, 0.5],1.5385726551578132,False,True,3.0771453103156263,36,16.635021275568313,492.119,in_progress,0.0
66,17.0,7.303212825017396,2.579174124971912,73.23454452200463,-4.200750760400666,0.7005115058581782,[-4.200750760400666, 0.7005115058581782],1.6066135063861564,False,True,3.213227012772313,37,16.635021275568313,492.185,in_progress,0.0
66,18.0,7.314883926638109,2.605392057002539,72.3488962431307,-30.0,0.8697107131271937,[-30.0, 0.8697107131271937],1.6568607928800354,False,True,3.313721585760071,37,16.635021275568313,492.256,in_progress,0.0
66,19.0,7.337424035302626,2.6469775340670836,70.24192633069971,-20.794118466487966,0.7013451351524597,[-20.794118466487966, 0.7013451351524597],1.730438196987258,False,True,3.460876393974516,37,16.635021275568313,492.323,in_progress,0.0
66,20.0,7.359614094112609,2.6863262136051085,68.4778714574388,-30.0,0.7591195356997799,[-30.0, 0.7591195356997799],1.7987473717371083,False,True,3.5974947434742166,37,16.635021275568313,492.389,in_progress,0.0
66,21.0,7.389246696132025,2.7292657207415827,65.7236620296526,-30.0,0.7059232374442954,[-30.0, 0.7059232374442954],1.821031760912717,False,True,3.642063521825434,37,16.635021275568313,492.456,in_progress,0.0
66,22.0,7.418099169000058,2.7640110257784167,62.922449558186884,29.032025935497572,0.7464930380359085,[29.032025935497572, 0.7464930380359085],1.821031760912717,False,False,3.642063521825434,37,16.635021275568313,492.521,in_progress,0.0
66,23.0,7.453725685037588,2.805531138886743,59.99871086504428,-30.0,0.6103861265193795,[-30.0, 0.6103861265193795],1.821031760912717,False,False,3.642063521825434,37,16.635021275568313,492.589,in_progress,0.0
66,24.0,7.480622562523619,2.8358465374942523,58.08130610431041,24.12480663692373,0.7194585360661322,[24.12480663692373, 0.7194585360661322],1.821031760912717,False,False,3.642063521825434,37,16.635021275568313,492.66,in_progress,0.0
66,25.0,7.515110839123056,2.874741347121115,56.06999903513128,30.0,0.9727305786628759,[30.0, 0.9727305786628759],1.821031760912717,False,False,3.642063521825434,37,16.635021275568313,492.726,in_progress,0.0
