episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
105,94.0,3.5785199024200276,3.0511333107130203,145.9805416389139,-0.6912512197359462,0.7333413563751068,[-0.6912512197359462, 0.7333413563751068],14.114724667141482,False,False,28.229449334282965,59,16.635021275568313,889.519,in_progress,0.0
105,95.0,3.5180541337827687,3.0814642105856125,147.95191666911515,3.843490476169187,0.5,[3.843490476169187, 0.5],14.300239581780843,False,False,28.600479163561687,59,16.635021275568313,889.585,in_progress,0.0
105,96.0,3.467168834174725,3.1022675538459734,150.19497865974807,-7.6932207705850715,0.5,[-7.6932207705850715, 0.5],14.444662949127068,False,False,28.889325898254135,59,16.635021275568313,889.661,in_progress,0.0
105,97.0,3.420436924691562,3.1214513932279586,151.74469681476188,-25.126356368451255,0.6302964682175697,[-25.126356368451255, 0.6302964682175697],14.578096923895028,False,False,29.156193847790057,60,16.635021275568313,889.725,in_progress,0.0
105,98.0,3.3710270778950746,3.1431675445219827,152.71031030803334,-25.737228671664795,0.5,[-25.737228671664795, 0.5],14.722516043222106,False,False,29.44503208644421,60,16.635021275568313,889.79,in_progress,0.0
105,99.0,3.333586282925781,3.164057923202818,152.46543790551908,18.623618497540484,0.6429627768983219,[18.623618497540484, 0.6429627768983219],0.001,True,False,29.684852042960898,60,16.635021275568313,889.859,off_track,0.0
106,1.0,7.132264641939706,2.0212483698317647,81.09975362837686,30.0,0.9559854504197746,[30.0, 0.9559854504197746],0.0,False,True,0.8322981673423047,34,16.635021275568313,890.455,prepare,0.0
106,2.0,7.132222141224602,2.020886221584111,81.06705581045397,30.0,1.0,[30.0, 1.0],1.6602507947800382,False,True,0.8301253973900191,34,16.635021275568313,890.524,in_progress,0.0
106,3.0,7.130906172622682,2.0272411352846893,81.63559760269611,30.0,1.0,[30.0, 1.0],1.7368924786239193,False,True,0.8684462393119596,34,16.635021275568313,890.589,in_progress,0.0
106,4.0,7.128597789314846,2.04945504692109,82.94887897302162,12.359889387462971,1.0,[12.359889387462971, 1.0],0.489961778985204,False,True,0.979923557970408,34,16.635021275568313,890.645,in_progress,0.0
106,5.0,7.124175971633212,2.08227729995193,84.96170540104724,30.0,1.0,[30.0, 1.0],0.5893661967757452,False,True,1.1787323935514904,34,16.635021275568313,890.722,in_progress,0.0
106,6.0,7.116770321824391,2.1212858845402387,87.51420867800815,30.0,0.9060299663327439,[30.0, 0.9060299663327439],0.7087087744947346,False,True,1.4174175489894691,35,16.635021275568313,890.782,in_progress,0.0
106,7.0,7.097813176906856,2.1734283409608657,92.44996318820851,-14.059958743630116,0.7988486149875031,[-14.059958743630116, 0.7988486149875031],3.493191960638009,False,True,1.7465959803190045,35,16.635021275568313,890.858,in_progress,0.0
106,8.0,7.077346972982559,2.227465075432411,96.59587307772313,8.361710237609408,1.0,[8.361710237609408, 1.0],1.03963754062443,False,True,2.07927508124886,35,16.635021275568313,890.926,in_progress,0.0
106,9.0,7.054091747659225,2.283616688792654,100.36658112552418,-15.506131347070664,0.5,[-15.506131347070664, 0.5],1.2222089454903688,False,True,2.4444178909807377,36,16.635021275568313,890.984,in_progress,0.0
106,10.0,7.029221396432969,2.3369506625884435,104.37127602569454,30.0,0.7860926588433819,[30.0, 0.7860926588433819],1.394936462981805,False,True,2.78987292596361,36,16.635021275568313,891.053,in_progress,0.0
106,11.0,6.974681108110072,2.4283674646529305,110.71996492973709,25.553741637946928,0.972509488212949,[25.553741637946928, 0.972509488212949],6.859541341951814,False,True,3.429770670975907,37,16.635021275568313,891.192,in_progress,0.0
106,12.0,6.937317013915406,2.4783270981934815,114.58881786342069,-3.5953439720919818,0.8028930044804772,[-3.5953439720919818, 0.8028930044804772],1.9000186310188127,False,True,3.8000372620376255,37,16.635021275568313,891.256,in_progress,0.0
106,13.0,6.897439952500929,2.5270972377468754,118.23939149125171,23.673939305921827,0.8268720255671864,[23.673939305921827, 0.8268720255671864],2.0893462657266744,False,True,4.178692531453349,38,16.635021275568313,891.314,in_progress,0.0
106,14.0,6.854367743815436,2.570094437134336,122.26805675397526,26.230520209655978,0.5082469479671448,[26.230520209655978, 0.5082469479671448],9.086478562603585,False,True,4.543239281301792,38,16.635021275568313,891.389,in_progress,0.0
106,15.0,6.813327746760301,2.6028616426629188,126.28704538657777,16.450327618679758,1.0,[16.450327618679758, 1.0],2.429227312058488,False,True,4.858454624116976,38,16.635021275568313,891.46,in_progress,0.0
106,16.0,6.7632326560445115,2.6392195697892986,130.5171172582141,30.0,0.5,[30.0, 0.5],2.614821989154825,False,True,5.22964397830965,39,16.635021275568313,891.527,in_progress,0.0
106,17.0,6.713269446857334,2.6667713031752545,135.18181567731838,5.744637704265315,0.7053558946298768,[5.744637704265315, 0.7053558946298768],2.790677270868927,False,True,5.581354541737854,39,16.635021275568313,891.58,in_progress,0.0
106,18.0,6.663630673706683,2.6882809994962775,139.720794214467,12.56919249639386,0.6088924376634166,[12.56919249639386, 0.6088924376634166],2.952164016445999,False,True,5.904328032891998,39,16.635021275568313,891.649,in_progress,0.0
106,19.0,6.6120487546557145,2.704852385643472,144.49219050026593,30.0,0.7607546566568972,[30.0, 0.7607546566568972],3.111245500888013,False,True,6.222491001776026,40,16.635021275568313,891.722,in_progress,0.0
106,20.0,6.5737814495976385,2.714384306972509,147.99334929337155,29.19062593215861,0.7032735303403638,[29.19062593215861, 0.7032735303403638],3.2459809371801764,False,True,6.491961874360353,40,16.635021275568313,891.786,in_progress,0.0
106,21.0,6.520983928033855,2.722991560989188,152.68865171829384,21.417960233470872,0.5,[21.417960233470872, 0.5],3.403778470518801,False,True,6.807556941037602,40,16.635021275568313,891.856,in_progress,0.0
106,22.0,6.468446131345199,2.7267624783816284,157.53534384482884,-16.379745013440747,0.7496340625273713,[-16.379745013440747, 0.7496340625273713],3.5557939642958476,False,True,7.111587928591695,41,16.635021275568313,891.921,in_progress,0.0
106,23.0,6.419735240891237,2.730863977360564,160.88751745965334,11.557605878222716,1.0,[11.557605878222716, 1.0],3.7359927001614253,False,True,7.4719854003228505,41,16.635021275568313,891.986,in_progress,0.0
106,24.0,6.371579048522268,2.729969867073628,164.7894564096477,6.208851572409074,0.8420313086957286,[6.208851572409074, 0.8420313086957286],3.8778196424487987,False,True,7.7556392848975975,42,16.635021275568313,892.058,in_progress,0.0
106,25.0,6.31301678898154,2.7277970285888182,168.76189803867277,-30.0,1.0,[-30.0, 1.0],4.04969903695428,False,True,8.09939807390856,42,16.635021275568313,892.124,in_progress,0.0
106,26.0,6.244969778685316,2.7288849131459023,171.44770391275478,5.329132652579048,0.8864628197273555,[5.329132652579048, 0.8864628197273555],4.299833041337958,False,True,8.599666082675917,42,16.635021275568313,892.192,in_progress,0.0
106,27.0,6.178773707041266,2.72888918810676,173.67945478651944,-20.934652723596866,0.7598029267740796,[-20.934652723596866, 0.7598029267740796],4.498737506960376,False,True,8.997475013920752,43,16.635021275568313,892.253,in_progress,0.0
106,28.0,6.131472714400632,2.7274130608477365,175.25974683545232,10.945141567902319,0.7214910015436826,[10.945141567902319, 0.7214910015436826],18.604548496888373,False,True,9.302274248444187,43,16.635021275568313,892.253,in_progress,0.0
106,29.0,6.0082497734106965,2.7334659002494686,175.93039382068395,-30.0,0.9196712684627486,[-30.0, 0.9196712684627486],20.084298221419537,False,True,10.042149110709769,44,16.635021275568313,892.368,in_progress,0.0
106,30.0,5.987331110269227,2.7351323005740626,175.86989484141415,30.0,0.8146426705904136,[30.0, 0.8146426705904136],20.335618598102357,False,True,10.167809299051179,44,16.635021275568313,892.455,in_progress,0.0
106,31.0,5.955519713955811,2.7376841460262944,175.8096633986549,-30.0,0.760866841328603,[-30.0, 0.760866841328603],20.71780429619261,False,True,10.358902148096305,44,16.635021275568313,892.516,in_progress,0.0
106,32.0,5.888769628466619,2.7387685637363925,176.67981339519298,-30.0,0.7975983467718584,[-30.0, 0.7975983467718584],21.520187729840444,False,True,10.760093864920222,45,16.635021275568313,892.593,in_progress,0.0
106,33.0,5.830067781540342,2.744254289445844,176.2277227229995,-21.486223442351182,0.7247333603759235,[-21.486223442351182, 0.7247333603759235],22.225403872118964,False,True,11.112701936059482,45,16.635021275568313,892.653,in_progress,0.0
106,34.0,5.780746646667853,2.7524796575104022,175.05517293142682,-11.916631560985813,0.9584438363679771,[-11.916631560985813, 0.9584438363679771],22.81750836055958,False,True,11.40875418027979,46,16.635021275568313,892.725,in_progress,0.0
106,35.0,5.711903922028696,2.767385588090828,172.96137077677912,-16.898550091383935,1.0,[-16.898550091383935, 1.0],23.643616056103124,False,True,11.821808028051562,46,16.635021275568313,892.791,in_progress,0.0
106,36.0,5.662447481469531,2.779655924637488,171.52581972576533,7.572538508355876,1.0,[7.572538508355876, 1.0],24.23692694469991,False,True,12.118463472349955,46,16.635021275568313,892.84,in_progress,0.0
106,37.0,5.603536813484347,2.7961348647407336,169.80567503308808,7.56477957070075,0.6204471767955906,[7.56477957070075, 0.6204471767955906],6.235866218883454,False,True,12.471732437766908,47,16.635021275568313,892.93,in_progress,0.0
106,38.0,5.543870496191976,2.812920285658587,168.40092017462382,11.755750497907584,0.5,[11.755750497907584, 0.5],6.4147637820870935,False,True,12.829527564174187,47,16.635021275568313,892.99,in_progress,0.0
106,39.0,5.475634775539452,2.8280699222765278,168.2526598429716,30.0,1.0,[30.0, 1.0],6.619460314330658,False,True,13.238920628661315,48,16.635021275568313,893.031,in_progress,0.0
106,40.0,5.4315692959515545,2.833161578689728,169.1890003784407,-18.456399452927204,1.0,[-18.456399452927204, 1.0],6.751771422526145,False,True,13.50354284505229,48,16.635021275568313,893.113,in_progress,0.0
106,41.0,5.360635584709044,2.83747343358162,171.18713730151882,30.0,0.9983575722374152,[30.0, 0.9983575722374152],6.964857443790903,False,True,13.929714887581806,48,16.635021275568313,893.187,in_progress,0.0
106,42.0,5.293057014599609,2.842104015925261,172.48595184087498,-30.0,0.5692834620499554,[-30.0, 0.5692834620499554],7.16785123354724,False,True,14.33570246709448,49,16.635021275568313,893.25,in_progress,0.0
106,43.0,5.232168467455633,2.8425244671667387,174.34166913476204,-30.0,0.7443643897240935,[-30.0, 0.7443643897240935],7.3508459470644105,False,True,14.701691894128821,49,16.635021275568313,893.326,in_progress,0.0
106,44.0,5.170375751200537,2.8458117068059368,174.96157133022118,30.0,0.5,[30.0, 0.5],7.536484507369481,False,True,15.072969014738963,50,16.635021275568313,893.389,in_progress,0.0
106,45.0,5.1205215923055345,2.8478339632312735,175.65324033852886,-15.066928583748167,0.5,[-15.066928583748167, 0.5],7.686273430827317,False,True,15.372546861654634,50,16.635021275568313,893.453,in_progress,0.0
106,46.0,5.074716869680245,2.8501546452577156,176.08959693725436,-11.898127501404677,0.8615644802057675,[-11.898127501404677, 0.8615644802057675],31.305080630740335,False,True,15.652540315370167,50,16.635021275568313,893.531,in_progress,0.0
106,47.0,5.03160481487972,2.8532849460465908,176.03602451881875,-15.613406751489073,0.6265877128858988,[-15.613406751489073, 0.6265877128858988],31.82395702843931,False,True,15.911978514219655,50,16.635021275568313,893.587,in_progress,0.0
106,48.0,4.98355739673686,2.8595533024990516,175.5578662940298,-19.962542386598813,0.8100372663013901,[-19.962542386598813, 0.8100372663013901],32.402781304964265,False,True,16.201390652482132,51,16.635021275568313,893.655,in_progress,0.0
106,49.0,4.941168875185542,2.8686350661608455,174.16906135969566,24.65318594037265,0.7077404750447551,[24.65318594037265, 0.7077404750447551],32.98613303249587,False,True,16.493066516247936,51,16.635021275568313,893.713,in_progress,0.0
106,50.0,4.889558097372933,2.8795198725254845,172.86500797731932,6.8412708233119375,0.6597708684997239,[6.8412708233119375, 0.6597708684997239],33.619040344345144,False,True,16.809520172172572,51,16.635021275568313,893.79,in_progress,0.0
106,51.0,4.845210852515708,2.888349745422982,172.15618397480242,-29.283296315105893,0.7684757806007056,[-29.283296315105893, 0.7684757806007056],34.1619653493829,False,True,17.08098267469145,52,16.635021275568313,893.849,in_progress,0.0
106,52.0,4.803637390933787,2.897872318456757,171.26448426450182,-18.67652670888748,0.5,[-18.67652670888748, 0.5],34.7630202548767,False,True,17.38151012743835,52,16.635021275568313,893.924,in_progress,0.0
106,53.0,4.756949447691357,2.911795738792336,169.82679182993874,-4.636636684126245,0.7595528398490448,[-4.636636684126245, 0.7595528398490448],35.34876307560113,False,True,17.674381537800564,52,16.635021275568313,893.987,in_progress,0.0
106,54.0,4.692668480438751,2.929847611840649,168.4040386075157,-15.161999627988274,0.9631798527720756,[-15.161999627988274, 0.9631798527720756],36.15145087310665,False,True,18.075725436553324,53,16.635021275568313,894.057,in_progress,0.0
106,55.0,4.664978852215861,2.9396380133144215,167.3952947093937,-18.998339646167643,0.7350752969403165,[-18.998339646167643, 0.7350752969403165],9.148158389701708,False,True,18.296316779403416,53,16.635021275568313,894.119,in_progress,0.0
106,56.0,4.610788343337389,2.9637069497757174,164.72595830185827,-2.043803645295391,0.5447294531067572,[-2.043803645295391, 0.5447294531067572],37.305515823307246,False,True,18.652757911653623,54,16.635021275568313,894.186,in_progress,0.0
106,57.0,4.563219859118327,2.9871442378075885,162.39090433273694,13.468558045635241,0.8636676619971808,[13.468558045635241, 0.8636676619971808],37.94271552624341,False,True,18.971357763121706,54,16.635021275568313,894.251,in_progress,0.0
106,58.0,4.52394174346054,3.003802219125591,161.3089631493862,7.491869296867776,0.917519332263078,[7.491869296867776, 0.917519332263078],9.635050500014724,False,True,19.27010100002945,54,16.635021275568313,894.321,in_progress,0.0
106,59.0,4.469400050701467,3.025492666846945,160.55583417701203,30.0,0.9711000751954995,[30.0, 0.9711000751954995],9.808451186440228,False,True,19.616902372880457,55,16.635021275568313,894.389,in_progress,0.0
106,60.0,4.414911563441593,3.0452906170270264,160.38595536545034,8.592149614630436,0.9988767117824701,[8.592149614630436, 0.9988767117824701],9.978676328845795,False,True,19.95735265769159,55,16.635021275568313,894.46,in_progress,0.0
106,61.0,4.360911251069926,3.0630438019322526,160.6589839498659,30.0,0.681863513983029,[30.0, 0.681863513983029],10.147821269817166,False,True,20.295642539634333,55,16.635021275568313,894.519,in_progress,0.0
106,62.0,4.288290351063153,3.0799934871467975,162.4897008636793,-5.618136856657841,0.5711499625791311,[-5.618136856657841, 0.5711499625791311],10.347227552197339,False,True,20.694455104394677,56,16.635021275568313,894.587,in_progress,0.0
106,63.0,4.244658924819426,3.0880595155456776,163.76557040496238,-29.74027920107473,0.5,[-29.74027920107473, 0.5],10.457518803480422,False,True,20.915037606960844,56,16.635021275568313,894.654,in_progress,0.0
106,64.0,4.190756450381719,3.1012936321773106,164.3468212243976,16.485826357433574,0.5,[16.485826357433574, 0.5],10.579752539039497,False,True,21.159505078078993,56,16.635021275568313,894.729,in_progress,0.0
106,65.0,4.136254203176805,3.1180896727924017,163.7944983398304,-6.893108064823831,0.5,[-6.893108064823831, 0.5],10.72671879906539,False,True,21.45343759813078,57,16.635021275568313,894.784,in_progress,0.0
106,66.0,4.100119108345732,3.129356302285401,163.6013117824224,11.255185755246607,0.7140819565427914,[11.255185755246607, 0.7140819565427914],10.824450422506263,False,True,21.648900845012527,57,16.635021275568313,894.838,in_progress,0.0
106,67.0,4.0512341544189265,3.1464512537469216,163.0488670127758,27.869968495282095,0.7651295347739879,[27.869968495282095, 0.7651295347739879],10.937932363032306,False,True,21.875864726064613,57,16.635021275568313,894.913,in_progress,0.0
106,68.0,4.0067047560389195,3.156632927645042,163.82114926353248,-5.18697949701567,0.8962785599928358,[-5.18697949701567, 0.8962785599928358],11.046096935630576,False,True,22.092193871261152,57,16.635021275568313,894.988,in_progress,0.0
106,69.0,3.9539897175553222,3.1668978677108424,164.88581012155458,15.146627671171032,1.0,[15.146627671171032, 1.0],11.169973547667464,False,True,22.339947095334928,58,16.635021275568313,895.055,in_progress,0.0
106,70.0,3.8891303254542717,3.1797264537516012,165.87794187048246,-9.670596608169408,1.0,[-9.670596608169408, 1.0],11.322852311831541,False,True,22.645704623663082,58,16.635021275568313,895.123,in_progress,0.0
106,71.0,3.839581253578268,3.1900661585518733,166.33237245994195,17.360051485874557,0.5,[17.360051485874557, 0.5],11.442398251890648,False,True,22.884796503781295,58,16.635021275568313,895.19,in_progress,0.0
106,72.0,3.772440340182093,3.200607781531959,167.56009505376883,12.859084272062212,1.0,[12.859084272062212, 1.0],11.594499591844013,False,True,23.188999183688026,59,16.635021275568313,895.246,in_progress,0.0
106,73.0,3.710515755511208,3.2086869566212317,168.78524530248419,-5.787597493492811,0.7340823656173092,[-5.787597493492811, 0.7340823656173092],11.730955829748394,False,True,23.46191165949679,59,16.635021275568313,895.322,in_progress,0.0
106,74.0,3.641490764841888,3.218198360245258,169.7437359410181,30.0,0.9157099431673161,[30.0, 0.9157099431673161],11.883765876389822,False,True,23.767531752779643,59,16.635021275568313,895.393,in_progress,0.0
106,75.0,3.5825042569043783,3.2250860892116036,170.5939257365759,3.412608593800215,0.7837789152042158,[3.412608593800215, 0.7837789152042158],12.011820091940098,False,True,24.023640183880197,59,16.635021275568313,895.456,in_progress,0.0
106,76.0,3.525868113330603,3.226981328164115,172.36669303729497,-30.0,1.0,[-30.0, 1.0],12.123779080341398,False,True,24.247558160682797,60,16.635021275568313,895.518,in_progress,0.0
106,77.0,3.4694908059572276,3.2316213887284087,172.9161832826998,14.71683397192141,0.7820255061394074,[14.71683397192141, 0.7820255061394074],12.24164187685857,False,False,24.48328375371714,60,16.635021275568313,895.582,in_progress,0.0
106,78.0,3.413190840178658,3.238862124438809,172.84820347659823,6.215725435355665,0.5,[6.215725435355665, 0.5],12.365537404244417,False,False,24.731074808488835,60,16.635021275568313,895.659,in_progress,0.0
106,79.0,3.362337176564744,3.243335671119988,173.32758470893026,1.013732737621801,0.5374589339538456,[1.013732737621801, 0.5374589339538456],12.472531110676385,False,False,24.94506222135277,60,16.635021275568313,895.721,in_progress,0.0
106,80.0,3.3124740204314063,3.2477899133101626,173.68378453928142,28.44011160378723,0.5,[28.44011160378723, 0.5],12.577598866767161,False,False,25.155197733534322,61,16.635021275568313,895.793,in_progress,0.0
106,81.0,3.269922832044881,3.2488482323838905,174.53374481652654,0.20783992855264088,1.0,[0.20783992855264088, 1.0],12.660869294717994,False,False,25.321738589435988,61,16.635021275568313,895.852,in_progress,0.0
106,82.0,3.2174958617037084,3.2482100650697037,175.80859354942586,-10.48098678315171,0.8784760073537374,[-10.48098678315171, 0.8784760073537374],12.758918172217868,False,False,25.517836344435736,61,16.635021275568313,895.921,in_progress,0.0
106,83.0,3.1603299586670888,3.2510475002534043,176.08578786865158,-4.743701268037711,0.8160255096558172,[-4.743701268037711, 0.8160255096558172],0.001,True,False,25.748171287401483,61,16.635021275568313,895.988,off_track,0.0
107,1.0,6.6884216728522174,2.708759698671027,139.99007914813978,-30.0,0.8654445565604966,[-30.0, 0.8654445565604966],0.0,False,True,0.8372978388616226,39,16.635021275568313,896.589,prepare,0.0
107,2.0,6.688449629898944,2.708922931518257,139.98339727687363,-30.0,0.9731922214802202,[-30.0, 0.9731922214802202],1.675290788570749,False,True,0.8376453942853745,39,16.635021275568313,896.66,in_progress,0.0
107,3.0,6.6832657757332345,2.712034528240651,140.2842570176758,-8.091079908917795,0.8431083881978931,[-8.091079908917795, 0.8431083881978931],1.7479735773403116,False,True,0.8739867886701558,39,16.635021275568313,896.725,in_progress,0.0
107,4.0,6.6690388484097864,2.725106521425108,140.04679850087513,4.675357923309818,0.9236354217529894,[4.675357923309818, 0.9236354217529894],1.9748196711363408,False,True,0.9874098355681704,40,16.635021275568313,896.781,in_progress,0.0
107,5.0,6.642384144293495,2.7458799331670423,140.29722126500545,2.1330006961919565,0.955087172753111,[2.1330006961919565, 0.955087172753111],2.3773750067348276,False,True,1.1886875033674138,40,16.635021275568313,896.859,in_progress,0.0
107,6.0,6.599439748283157,2.784153550198242,139.7319681610255,30.0,1.0,[30.0, 1.0],0.7465145453821875,False,True,1.493029090764375,40,16.635021275568313,896.924,in_progress,0.0
107,7.0,6.573454326697875,2.8060325021127546,139.73327048762485,19.6376839018764,0.7006916847848073,[19.6376839018764, 0.7006916847848073],0.8426001096063812,False,True,1.6852002192127624,40,16.635021275568313,896.994,in_progress,0.0
107,8.0,6.544626217359747,2.8272881422750533,140.30759834078006,30.0,1.0,[30.0, 1.0],0.9460469506062302,False,True,1.8920939012124605,41,16.635021275568313,897.057,in_progress,0.0
107,9.0,6.492581993631069,2.8581979285440795,142.49569798865517,30.0,0.8104557708883242,[30.0, 0.8104557708883242],1.1250091602434535,False,True,2.250018320486907,41,16.635021275568313,897.123,in_progress,0.0
107,10.0,6.440235996013026,2.883619237776089,145.1687325087718,21.50365358827395,1.0,[21.50365358827395, 1.0],1.2591238503671554,False,True,2.5182477007343107,41,16.635021275568313,897.189,in_progress,0.0
107,11.0,6.3875213428047815,2.9061028804580578,147.82332965318784,30.0,0.8791325177465658,[30.0, 0.8791325177465658],1.4272346687079773,False,True,2.8544693374159547,42,16.635021275568313,897.256,in_progress,0.0
107,12.0,6.337537552717168,2.921074973737491,151.07861445537202,28.916806723376936,0.9705166639816072,[28.916806723376936, 0.9705166639816072],1.5831582118261467,False,True,3.1663164236522934,42,16.635021275568313,897.324,in_progress,0.0
107,13.0,6.269924742487512,2.933872941587225,155.94223577686432,22.2499101509708,0.5842800600690006,[22.2499101509708, 0.5842800600690006],1.7402107954687607,False,True,3.4804215909375213,42,16.635021275568313,897.395,in_progress,0.0
107,14.0,6.2147478555042515,2.9404551242833534,159.73751499942236,-20.135781554215804,0.5,[-20.135781554215804, 0.5],1.9064980630605048,False,True,3.8129961261210097,43,16.635021275568313,897.456,in_progress,0.0
107,15.0,6.1603370791210414,2.9447085213934323,163.24278509453768,10.882469203693667,1.0,[10.882469203693667, 1.0],2.058203743526374,False,True,4.116407487052748,43,16.635021275568313,897.531,in_progress,0.0
107,16.0,6.09994581827544,2.94855409833253,166.50264375390967,-1.5400948081611112,0.6583792989667675,[-1.5400948081611112, 0.6583792989667675],2.239604694354147,False,True,4.479209388708294,43,16.635021275568313,897.587,in_progress,0.0
107,17.0,6.0394511775915225,2.9493657324356732,169.5599822213256,-23.362866932051126,0.8378169716746834,[-23.362866932051126, 0.8378169716746834],2.421402639937556,False,True,4.842805279875112,44,16.635021275568313,897.656,in_progress,0.0
107,18.0,5.990961776214821,2.9523977856032637,170.92477732570737,24.759998810743454,1.0,[24.759998810743454, 1.0],2.5673905654280738,False,True,5.1347811308561475,44,16.635021275568313,897.728,in_progress,0.0
107,19.0,5.928696308636021,2.9567280280269728,172.18596721470286,-30.0,0.9805811604590674,[-30.0, 0.9805811604590674],2.7544237850306548,False,True,5.5088475700613095,45,16.635021275568313,897.779,in_progress,0.0
107,20.0,5.862786702450404,2.960314930127835,173.37653710306216,-10.181307273521707,0.5560983478248667,[-10.181307273521707, 0.5560983478248667],2.952428980168509,False,True,5.904857960337018,45,16.635021275568313,897.858,in_progress,0.0
107,21.0,5.795741172669076,2.9644206405323623,174.16462169299797,30.0,1.0,[30.0, 1.0],3.1538150098719466,False,True,6.307630019743893,45,16.635021275568313,897.925,in_progress,0.0
107,22.0,5.733389969611772,2.9639780174441235,175.69366849584605,-0.7059812423732801,0.8941034708016706,[-0.7059812423732801, 0.8941034708016706],3.341228961447626,False,True,6.682457922895252,46,16.635021275568313,897.988,in_progress,0.0
107,23.0,5.666246809911404,2.959488455257364,177.8519134538026,-19.457558012996472,1.0,[-19.457558012996472, 1.0],3.5431511636750264,False,True,7.086302327350053,46,16.635021275568313,898.05,in_progress,0.0
107,24.0,5.595353733290016,2.957704611165297,178.8402435382195,-30.0,0.7158329265910688,[-30.0, 0.7158329265910688],3.756273295192508,False,True,7.512546590385016,47,16.635021275568313,898.126,in_progress,0.0
107,25.0,5.530761813831213,2.9584724267386364,178.97848151353568,30.0,1.0,[30.0, 1.0],3.950392809867842,False,True,7.900785619735684,47,16.635021275568313,898.192,in_progress,0.0
107,26.0,5.470677089743111,2.9641120596711947,177.95302866021993,0.9842414308351941,0.8499606893337348,[0.9842414308351941, 0.8499606893337348],4.130837090620451,False,True,8.261674181240902,48,16.635021275568313,898.256,in_progress,0.0
107,27.0,5.404997388102521,2.969603506838432,177.28760987836287,-30.0,0.5,[-30.0, 0.5],4.328098643945799,False,True,8.656197287891597,48,16.635021275568313,898.324,in_progress,0.0
107,28.0,5.34697684884127,2.978709564553073,175.87006182277557,13.545145595621896,0.9542673001353685,[13.545145595621896, 0.9542673001353685],4.502248845227136,False,True,9.004497690454272,48,16.635021275568313,898.39,in_progress,0.0
107,29.0,5.28989924442737,2.9901895983853453,174.14579493868038,-2.820166077165723,0.9722721390373363,[-2.820166077165723, 0.9722721390373363],4.67350342603565,False,True,9.3470068520713,49,16.635021275568313,898.459,in_progress,0.0
107,30.0,5.239760426768054,3.000393415906883,172.98595423284505,-30.0,0.5062118304107238,[-30.0, 0.5062118304107238],4.823930321778358,False,True,9.647860643556715,49,16.635021275568313,898.528,in_progress,0.0
107,31.0,5.169288774692055,3.018395010001655,170.9029794243383,-30.0,0.6824895949696066,[-30.0, 0.6824895949696066],5.035272357015858,False,True,10.070544714031715,50,16.635021275568313,898.59,in_progress,0.0
107,32.0,5.121351156008207,3.0352323335786706,168.8757625988003,15.22693737269698,1.0,[15.22693737269698, 1.0],5.1789164322665195,False,True,10.357832864533039,50,16.635021275568313,898.655,in_progress,0.0
107,33.0,5.069698382054606,3.056698136192836,166.28531146757837,-30.0,0.7902296218877245,[-30.0, 0.7902296218877245],5.351535025154938,False,True,10.703070050309876,50,16.635021275568313,898.716,in_progress,0.0
107,34.0,5.017655227135365,3.0797076660880136,164.01343060504448,-16.54271701876864,1.0,[-16.54271701876864, 1.0],5.509074848609291,False,True,11.018149697218583,51,16.635021275568313,898.797,in_progress,0.0
107,35.0,4.965011147603209,3.107767069385672,161.10977546714201,18.975006158552,1.0,[18.975006158552, 1.0],5.77951960295337,False,True,11.55903920590674,51,16.635021275568313,898.856,in_progress,0.0
107,36.0,4.915114201479085,3.135189149251661,158.85145886350077,13.505949237081587,0.8828589693211734,[13.505949237081587, 0.8828589693211734],5.9398342683604275,False,True,11.879668536720855,52,16.635021275568313,898.93,in_progress,0.0
107,37.0,4.849897525503045,3.168030093429188,157.26679812679595,-15.453971659361471,1.0,[-15.453971659361471, 1.0],25.141407757228194,False,True,12.570703878614097,52,16.635021275568313,898.997,in_progress,0.0
107,38.0,4.798743807300552,3.198560323335945,155.3644743992733,30.0,0.8662443651283505,[30.0, 0.8662443651283505],25.834753538039323,False,True,12.917376769019661,53,16.635021275568313,899.061,in_progress,0.0
107,39.0,4.748204078710686,3.2286731933422974,153.90940970712725,30.0,0.6915532439266812,[30.0, 0.6915532439266812],27.111304862295892,False,True,13.555652431147946,53,16.635021275568313,899.127,in_progress,0.0
107,40.0,4.699726276737566,3.2515193716714004,154.0850807171165,-25.694939238001712,1.0,[-25.694939238001712, 1.0],27.755542142174438,False,True,13.877771071087219,54,16.635021275568313,899.182,in_progress,0.0
107,41.0,4.644054999097152,3.2762301554161555,154.52393995784993,-30.0,0.6735274027686906,[-30.0, 0.6735274027686906],29.070364098612288,False,True,14.535182049306144,54,16.635021275568313,899.261,in_progress,0.0
107,42.0,4.596837167295474,3.30518240031076,153.16672047572075,-16.201771401450785,0.8473410946846552,[-16.201771401450785, 0.8473410946846552],7.577905115497963,False,True,15.155810230995925,55,16.635021275568313,899.323,in_progress,0.0
107,43.0,4.555712732691303,3.333382631375502,151.6102415826214,-27.335234621627592,0.6558612839268142,[-27.335234621627592, 0.6558612839268142],7.726997286760567,False,True,15.453994573521134,55,16.635021275568313,899.39,in_progress,0.0
