episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
22,51.0,6.771688746347912,1.1593660041199048,6.287777766639225,-30.0,0.5,[-30.0, 0.5],7.635669151177941,False,True,15.271338302355883,28,16.635021275568313,198.051,in_progress,0.0
22,52.0,6.820830643442668,1.1611883186657523,5.454050588129751,24.968901814572433,0.5,[24.968901814572433, 0.5],7.732396596650494,False,True,15.464793193300988,28,16.635021275568313,198.114,in_progress,0.0
22,53.0,6.861537246601306,1.1616027622473013,4.631121098161685,-14.333524061446525,1.0,[-14.333524061446525, 1.0],7.804876770698761,False,True,15.609753541397522,28,16.635021275568313,198.188,in_progress,0.0
22,54.0,6.901539628467897,1.1616779898501983,3.8367169147261087,11.098157056259218,0.5,[11.098157056259218, 0.5],7.894713160148746,False,True,15.789426320297492,28,16.635021275568313,198.246,in_progress,0.0
22,55.0,6.946888139312697,1.1622242222437038,3.222153891478987,-12.912104881285508,1.0,[-12.912104881285508, 1.0],7.9974785420643775,False,True,15.994957084128755,29,16.635021275568313,198.321,in_progress,0.0
22,56.0,6.990896560811151,1.1629028909007146,2.7632929976479157,8.27313716075421,0.9029144641381006,[8.27313716075421, 0.9029144641381006],8.09750455461316,False,True,16.19500910922632,29,16.635021275568313,198.394,in_progress,0.0
22,57.0,7.0516895018888075,1.1645801969442033,2.4673619594124587,-30.0,0.7518671860887116,[-30.0, 0.7518671860887116],8.186693851333619,False,True,16.373387702667237,29,16.635021275568313,198.452,in_progress,0.0
22,58.0,7.090766499064356,1.1656925223467065,2.3242468353454653,20.05231207531613,0.7554669546269996,[20.05231207531613, 0.7554669546269996],8.186693851333619,False,True,16.373387702667237,29,16.635021275568313,198.518,in_progress,0.0
22,59.0,7.144554368915723,1.1653598991150147,1.774818412332869,26.55394642486977,0.768505232458041,[26.55394642486977, 0.768505232458041],8.283262752105983,False,True,16.566525504211967,29,16.635021275568313,198.575,in_progress,0.0
22,60.0,7.199923323898193,1.1717058489356247,2.835438786779718,6.7601692879677415,1.0,[6.7601692879677415, 1.0],8.401610530558155,False,True,16.80322106111631,29,16.635021275568313,198.658,in_progress,0.0
22,61.0,7.25426766929947,1.1793103004451784,3.9445560917151457,-30.0,0.6698214263201343,[-30.0, 0.6698214263201343],8.521008782881882,False,True,17.042017565763764,30,16.635021275568313,198.719,in_progress,0.0
22,62.0,7.322450266541171,1.1860085367850912,4.389755033600352,18.020307929884837,0.6762641513219321,[18.020307929884837, 0.6762641513219321],8.64098344142545,False,True,17.2819668828509,30,16.635021275568313,198.788,in_progress,0.0
22,63.0,7.369557627035457,1.1896317948710344,4.343305498091554,6.292823757475915,0.6212241823515402,[6.292823757475915, 0.6212241823515402],8.64098344142545,False,True,17.2819668828509,30,16.635021275568313,198.855,in_progress,0.0
22,64.0,7.427799865007262,1.1952164625177977,4.600795180674266,3.830568398694666,0.5434380894998457,[3.830568398694666, 0.5434380894998457],8.64098344142545,False,False,17.2819668828509,30,16.635021275568313,198.926,in_progress,0.0
22,65.0,7.507841896133344,1.2028353482994898,4.813211486471544,-15.184200681766152,0.7906403612388082,[-15.184200681766152, 0.7906403612388082],8.744836374418743,False,False,17.489672748837485,30,16.635021275568313,198.989,in_progress,0.0
22,66.0,7.536943083829774,1.2031332555427194,4.326911414081767,-30.0,0.7047424898842604,[-30.0, 0.7047424898842604],8.78747714838018,False,False,17.57495429676036,30,16.635021275568313,199.059,in_progress,0.0
22,67.0,7.590710355278167,1.20158555584962,3.0338542502321877,7.582967733170136,0.6391518406460497,[7.582967733170136, 0.6391518406460497],8.860722639341502,False,False,17.721445278683003,30,16.635021275568313,199.126,in_progress,0.0
22,68.0,7.641312219812121,1.1978608426582436,1.5498960079329154,-30.0,0.5709091706246198,[-30.0, 0.5709091706246198],8.923669789775841,False,False,17.847339579551683,31,16.635021275568313,199.19,in_progress,0.0
22,69.0,7.6883345197258475,1.1919477650634782,-0.19816183718918418,18.727043733898164,1.0,[18.727043733898164, 1.0],8.975692983068955,False,False,17.95138596613791,31,16.635021275568313,199.256,in_progress,0.0
22,70.0,7.731201407902507,1.1858694792270763,-1.6329325526347505,-0.9232371718975187,0.5,[-0.9232371718975187, 0.5],0.001,True,False,18.04260732915442,31,16.635021275568313,199.323,off_track,0.0
23,1.0,5.197208465232978,1.0627394904958558,0.033716527638942874,30.0,0.589306009529684,[30.0, 0.589306009529684],0.0,False,True,0.845971593586195,17,16.635021275568313,199.775,prepare,0.0
23,2.0,5.1965032967332565,1.0629064105708717,0.044634752341025166,-19.334446099498038,0.6614113474644914,[-19.334446099498038, 0.6614113474644914],0.42086647637288865,False,True,0.8417329527457773,17,16.635021275568313,199.85,in_progress,0.0
23,3.0,5.204250585951081,1.0628918282800743,0.043676195056017934,-19.064284814895515,1.0,[-19.064284814895515, 1.0],0.4441525375452643,False,True,0.8883050750905286,17,16.635021275568313,199.929,in_progress,0.0
23,4.0,5.231840839729661,1.0592489494971242,-0.8845835457742278,29.44741718728841,0.9241737244260195,[29.44741718728841, 0.9241737244260195],2.1083047269312205,False,True,1.0541523634656103,18,16.635021275568313,199.977,in_progress,0.0
23,5.0,5.261856274215016,1.0554090724290646,-1.7648553836231666,-2.5979579213105914,0.7508130033335614,[-2.5979579213105914, 0.7508130033335614],2.4691558436739705,False,True,1.2345779218369852,18,16.635021275568313,200.059,in_progress,0.0
23,6.0,5.308799968035167,1.053114860846432,-2.002356024829782,5.033637429952968,0.6992261844447953,[5.033637429952968, 0.6992261844447953],3.0335398294233817,False,True,1.5167699147116909,18,16.635021275568313,200.128,in_progress,0.0
23,7.0,5.359450271850519,1.0514983937015623,-1.9766811207084978,21.162660780994187,0.5,[21.162660780994187, 0.5],3.6424914914956807,False,True,1.8212457457478404,18,16.635021275568313,200.191,in_progress,0.0
23,8.0,5.405806149061735,1.0533440549709379,-1.1587018196021306,24.760942938204643,0.86955717925315,[24.760942938204643, 0.86955717925315],4.199829517409248,False,True,2.099914758704624,19,16.635021275568313,200.257,in_progress,0.0
23,9.0,5.449031461752518,1.0587664220805177,0.3051606517833133,4.01406834827506,0.6719099625078165,[4.01406834827506, 0.6719099625078165],4.719547557148507,False,True,2.3597737785742536,19,16.635021275568313,200.318,in_progress,0.0
23,10.0,5.490474246459632,1.0654763781109144,1.830094220905098,-30.0,1.0,[-30.0, 1.0],1.3044601681693482,False,True,2.6089203363386964,19,16.635021275568313,200.39,in_progress,0.0
23,11.0,5.5380267125444504,1.0722060895822338,3.0520975285978937,-12.993829226332426,0.7244743449067306,[-12.993829226332426, 0.7244743449067306],1.4473973823688577,False,True,2.8947947647377155,20,16.635021275568313,200.458,in_progress,0.0
23,12.0,5.596522327743293,1.0783558821622727,3.731349952530467,-30.0,0.5616461201530414,[-30.0, 0.5616461201530414],1.6232256748643772,False,True,3.2464513497287544,20,16.635021275568313,200.523,in_progress,0.0
23,13.0,5.642923879779659,1.0802489623594125,3.4707970927533296,0.06165283907425945,1.0,[0.06165283907425945, 1.0],1.762697497595092,False,True,3.525394995190184,20,16.635021275568313,200.59,in_progress,0.0
23,14.0,5.69076187715621,1.0799824432111518,2.715496328541463,30.0,0.664006960198836,[30.0, 0.664006960198836],1.9064841561481651,False,True,3.8129683122963303,21,16.635021275568313,200.656,in_progress,0.0
23,15.0,5.7431002745706285,1.0834286778156228,2.922318012180483,3.762877399863605,0.8552117704626065,[3.762877399863605, 0.8552117704626065],2.0638016117466114,False,True,4.127603223493223,21,16.635021275568313,200.727,in_progress,0.0
23,16.0,5.79568255473061,1.088928504080234,3.52820000158462,11.051648381831363,0.6951743990041734,[11.051648381831363, 0.6951743990041734],2.221855201426484,False,True,4.443710402852968,21,16.635021275568313,200.791,in_progress,0.0
23,17.0,5.849940972008084,1.0965020608003138,4.502966615447405,-30.0,0.5902432550468916,[-30.0, 0.5902432550468916],2.3849492844841516,False,True,4.769898568968303,22,16.635021275568313,200.847,in_progress,0.0
23,18.0,5.901330433264389,1.1045523736356606,5.521703486310784,-30.0,0.7426767420174564,[-30.0, 0.7426767420174564],2.539425610275159,False,True,5.078851220550318,22,16.635021275568313,200.915,in_progress,0.0
23,19.0,5.947563516871256,1.1073585429719248,5.142179804125214,-3.39662538295331,0.8309665467681727,[-3.39662538295331, 0.8309665467681727],2.6783924377901585,False,True,5.356784875580317,22,16.635021275568313,200.993,in_progress,0.0
23,20.0,6.002037302603004,1.1110995595868136,4.84150906208905,30.0,0.5368311947735547,[30.0, 0.5368311947735547],2.842129644209854,False,True,5.684259288419708,23,16.635021275568313,201.048,in_progress,0.0
23,21.0,6.048904048149537,1.116737421541504,5.240020592661514,1.7881326453524586,0.8050380364248715,[1.7881326453524586, 0.8050380364248715],2.982989757114879,False,True,5.965979514229758,23,16.635021275568313,201.11,in_progress,0.0
23,22.0,6.0942602342245085,1.1218772167677649,5.3797967263989745,-8.21510353481074,0.740747632260335,[-8.21510353481074, 0.740747632260335],3.1193225530271858,False,True,6.2386451060543715,23,16.635021275568313,201.19,in_progress,0.0
23,23.0,6.141929399935564,1.1260326690159819,5.299795873719953,30.0,0.8755863977486421,[30.0, 0.8755863977486421],3.2626064538270634,False,True,6.525212907654127,24,16.635021275568313,201.252,in_progress,0.0
23,24.0,6.189709218677912,1.131730932988982,5.592117725412116,30.0,0.5153317922362616,[30.0, 0.5153317922362616],3.406224565504311,False,True,6.812449131008622,24,16.635021275568313,201.312,in_progress,0.0
23,25.0,6.2435590067133795,1.142889264659905,6.96741697851407,1.5890143869395779,0.7898539304790728,[1.5890143869395779, 0.7898539304790728],3.5792533230071673,False,True,7.1585066460143345,24,16.635021275568313,201.378,in_progress,0.0
23,26.0,6.293442273888175,1.1551726684108252,8.356038219044441,-6.837290214859625,0.8315583012542789,[-6.837290214859625, 0.8315583012542789],3.7307780532997894,False,True,7.461556106599579,25,16.635021275568313,201.451,in_progress,0.0
23,27.0,6.351869551934731,1.1668221291813916,9.023035356016447,26.2693138551558,0.5,[26.2693138551558, 0.5],3.9551901846169883,False,True,7.910380369233977,25,16.635021275568313,201.521,in_progress,0.0
23,28.0,6.395400750166991,1.1777266833755815,9.989331965624203,20.303382479233974,0.5542970377995261,[20.303382479233974, 0.5542970377995261],4.090010623526543,False,True,8.180021247053086,25,16.635021275568313,201.586,in_progress,0.0
23,29.0,6.439984102799769,1.1922041414212603,11.51665191194585,11.07287184489742,0.6515302803901809,[11.07287184489742, 0.6515302803901809],4.230207637957531,False,True,8.460415275915063,26,16.635021275568313,201.651,in_progress,0.0
23,30.0,6.481623532100821,1.2054592702414977,12.602168806138964,28.483706817057943,0.6168359784982185,[28.483706817057943, 0.6168359784982185],4.4130077891723785,False,True,8.826015578344757,26,16.635021275568313,201.723,in_progress,0.0
23,31.0,6.519696520159881,1.2211161157019135,14.231805235861964,-27.967229655903473,0.8566449648798394,[-27.967229655903473, 0.8566449648798394],4.536741462418363,False,True,9.073482924836727,26,16.635021275568313,201.787,in_progress,0.0
23,32.0,6.565834237094818,1.2395862134758033,15.715693757033165,12.386337294696965,0.7325809444501749,[12.386337294696965, 0.7325809444501749],4.6861153251547,False,True,9.3722306503094,27,16.635021275568313,201.859,in_progress,0.0
23,33.0,6.61087638553212,1.2567435280624817,16.685854983023066,10.390156028663476,1.0,[10.390156028663476, 1.0],4.88032444377812,False,True,9.76064888755624,27,16.635021275568313,201.922,in_progress,0.0
23,34.0,6.661870040640865,1.2769602271431544,17.71035344576325,-30.0,0.5,[-30.0, 0.5],5.042538826099391,False,True,10.085077652198782,28,16.635021275568313,201.992,in_progress,0.0
23,35.0,6.713406329086846,1.2955535705906436,18.17455903946277,30.0,0.5,[30.0, 0.5],5.203556055805237,False,True,10.407112111610473,28,16.635021275568313,202.061,in_progress,0.0
23,36.0,6.750591051098481,1.3086014944426747,18.350770818213082,16.6355235000704,0.5,[16.6355235000704, 0.5],5.3504129900214465,False,True,10.700825980042893,28,16.635021275568313,202.078,in_progress,0.0
23,37.0,6.801743386247136,1.3309330179146497,19.52041286290261,21.5927981324852,0.7428998866335672,[21.5927981324852, 0.7428998866335672],5.509802893207596,False,True,11.019605786415193,29,16.635021275568313,202.189,in_progress,0.0
23,38.0,6.824292475433181,1.3421344994790814,20.234101320593826,30.0,0.9431220460440797,[30.0, 0.9431220460440797],5.582782609022654,False,True,11.165565218045309,29,16.635021275568313,202.257,in_progress,0.0
23,39.0,6.864734383808947,1.3699423847807057,23.07233921232345,30.0,0.9020285412929259,[30.0, 0.9020285412929259],5.742515450902835,False,True,11.48503090180567,29,16.635021275568313,202.318,in_progress,0.0
23,40.0,6.898080386194532,1.3981193540317256,26.087398345213735,25.64134961730995,0.8743987958501802,[25.64134961730995, 0.8743987958501802],5.871150153871501,False,True,11.742300307743003,29,16.635021275568313,202.39,in_progress,0.0
23,41.0,6.949595193798154,1.445935509143085,30.51876532643362,-30.0,0.8364630696339892,[-30.0, 0.8364630696339892],6.07996830568645,False,True,12.1599366113729,30,16.635021275568313,202.45,in_progress,0.0
23,42.0,6.991027059439948,1.485824371612456,33.53579451311686,30.0,0.8944927967270947,[30.0, 0.8944927967270947],6.2484161642396066,False,True,12.496832328479213,30,16.635021275568313,202.525,in_progress,0.0
23,43.0,7.034107132913704,1.530993351293992,36.70477483728123,-22.520587795537416,0.5,[-22.520587795537416, 0.5],6.429588747896842,False,True,12.859177495793684,31,16.635021275568313,202.585,in_progress,0.0
23,44.0,7.066827966367586,1.5689880708197144,39.23787487620714,-30.0,0.5075120003444962,[-30.0, 0.5075120003444962],6.576927451050657,False,True,13.153854902101314,31,16.635021275568313,202.651,in_progress,0.0
23,45.0,7.102559038609255,1.6036629109930207,40.238807494479495,0.12250831218287317,0.6408396418845842,[0.12250831218287317, 0.6408396418845842],6.6922454441419115,False,True,13.384490888283823,31,16.635021275568313,202.734,in_progress,0.0
23,46.0,7.132985134134588,1.6303604176040143,40.398300452634835,-16.57279307528072,0.8246226100572966,[-16.57279307528072, 0.8246226100572966],6.797639594640778,False,True,13.595279189281555,31,16.635021275568313,202.78,in_progress,0.0
23,47.0,7.169509446648394,1.6607970967494259,40.273677410382895,7.58598553036483,1.0,[7.58598553036483, 1.0],6.919570588159712,False,True,13.839141176319425,32,16.635021275568313,202.858,in_progress,0.0
23,48.0,7.208984771551421,1.6947223493746828,40.33331786734408,-26.7289472510012,0.8473559529510388,[-26.7289472510012, 0.8473559529510388],7.049566067325156,False,True,14.099132134650311,32,16.635021275568313,202.929,in_progress,0.0
23,49.0,7.25287645099477,1.7320945908016785,40.32765272540016,-19.79612484824454,0.647780227148028,[-19.79612484824454, 0.647780227148028],7.119977493552073,False,True,14.239954987104147,32,16.635021275568313,202.988,in_progress,0.0
23,50.0,7.294402535742844,1.7637073727443278,39.77110194672164,-12.917946818405746,0.9723673582638267,[-12.917946818405746, 0.9723673582638267],7.233224979901065,False,True,14.46644995980213,32,16.635021275568313,203.062,in_progress,0.0
23,51.0,7.3472362559300795,1.8045049337733294,39.172791457260175,-30.0,0.5203559618022721,[-30.0, 0.5203559618022721],7.379021919705567,False,True,14.758043839411133,33,16.635021275568313,203.12,in_progress,0.0
23,52.0,7.3953066368748805,1.8349004657724963,37.61942499059313,8.401057828257649,0.710041787850122,[8.401057828257649, 0.710041787850122],7.49170947185141,False,True,14.98341894370282,33,16.635021275568313,203.189,in_progress,0.0
23,53.0,7.441115415011909,1.8629224584261679,36.270101849624474,-0.6728057181525422,0.6386042628933055,[-0.6728057181525422, 0.6386042628933055],7.503862997434407,False,True,15.007725994868814,33,16.635021275568313,203.257,in_progress,0.0
23,54.0,7.4784756978516755,1.8834799951520937,34.954805684567226,19.913459366329384,0.5,[19.913459366329384, 0.5],7.503862997434407,False,True,15.007725994868814,33,16.635021275568313,203.263,in_progress,0.0
23,55.0,7.4784756978516755,1.8834799951520937,34.954805684567226,-30.0,0.5,[-30.0, 0.5],7.503862997434407,False,True,15.007725994868814,33,16.635021275568313,203.263,in_progress,0.0
23,56.0,7.575540255551297,1.936807043762903,32.57669472111166,-24.193555395191908,0.6609760312591313,[-24.193555395191908, 0.6609760312591313],7.6415776289298885,False,True,15.283155257859777,33,16.635021275568313,203.462,in_progress,0.0
23,57.0,7.6060573523012245,1.9557917256041388,32.511865348699615,-24.58879471285666,1.0,[-24.58879471285666, 1.0],7.697201344232088,False,True,15.394402688464176,33,16.635021275568313,203.524,in_progress,0.0
23,58.0,7.643075830112325,1.9787198617951072,32.355603610004096,-16.231072376019057,0.9755520492506673,[-16.231072376019057, 0.9755520492506673],7.764371468502226,False,True,15.528742937004452,34,16.635021275568313,203.586,in_progress,0.0
23,59.0,7.690772530380561,2.0051329072191835,31.576558885088012,-30.0,0.5391156037300187,[-30.0, 0.5391156037300187],7.841513958847362,False,False,15.683027917694725,34,16.635021275568313,203.658,in_progress,0.0
23,60.0,7.74381079066421,2.029967093456847,30.03977234442265,-30.0,0.6171031224733532,[-30.0, 0.6171031224733532],7.913660837339731,False,False,15.827321674679462,34,16.635021275568313,203.725,in_progress,0.0
23,61.0,7.796987579672263,2.047065862413718,27.30258725116953,-30.0,1.0,[-30.0, 1.0],7.958152808468685,False,False,15.91630561693737,34,16.635021275568313,203.795,in_progress,0.0
23,62.0,7.849706969733551,2.059335808869099,24.176801310040137,10.020822045301443,0.6526671356232996,[10.020822045301443, 0.6526671356232996],7.958152808468685,False,False,15.91630561693737,34,16.635021275568313,203.852,in_progress,0.0
23,63.0,7.907241178969215,2.0684911227170764,20.66798561329423,14.175068251250352,0.688127567044425,[14.175068251250352, 0.688127567044425],0.001,True,False,15.91630561693737,34,16.635021275568313,203.924,off_track,0.0
24,1.0,6.028141019900629,1.063108820442165,0.02229982742074595,10.451103356266586,0.6535135142640468,[10.451103356266586, 0.6535135142640468],0.0,False,True,0.8410516770459842,23,16.635021275568313,204.458,prepare,0.0
24,2.0,6.028282565047879,1.0631511471504753,0.014199870737134388,30.0,0.7293257714112821,[30.0, 0.7293257714112821],1.6838053524058483,False,True,0.8419026762029241,23,16.635021275568313,204.526,in_progress,0.0
24,3.0,6.035944793110264,1.0635807314642858,0.06396847603872004,-5.5808575043197095,0.5,[-5.5808575043197095, 0.5],0.44398232062085874,False,True,0.8879646412417175,23,16.635021275568313,204.583,in_progress,0.0
24,4.0,6.0549029465470365,1.0665840108669546,0.7863923700894291,5.945050970056762,0.7657485358507147,[5.945050970056762, 0.7657485358507147],0.5009680143718276,False,True,1.0019360287436552,23,16.635021275568313,204.658,in_progress,0.0
24,5.0,6.094503594809993,1.0737820935809872,2.400427919023247,-11.577062463989545,0.5449392076499026,[-11.577062463989545, 0.5449392076499026],0.620003512686891,False,True,1.240007025373782,23,16.635021275568313,204.722,in_progress,0.0
24,6.0,6.128631443080907,1.0782643215372325,3.1127766168913733,30.0,0.8328931620795484,[30.0, 0.8328931620795484],0.722586526454748,False,True,1.445173052909496,24,16.635021275568313,204.789,in_progress,0.0
24,7.0,6.165525552425186,1.0846039046326432,4.111383096548406,13.281241427930823,0.9339639278089238,[13.281241427930823, 0.9339639278089238],0.8334860606538417,False,True,1.6669721213076834,24,16.635021275568313,204.858,in_progress,0.0
24,8.0,6.226549636779235,1.097359105545864,5.978596254638343,30.0,0.7228628333546062,[30.0, 0.7228628333546062],1.0216594110316668,False,True,2.0433188220633336,24,16.635021275568313,204.929,in_progress,0.0
24,9.0,6.283396830874437,1.115408563933646,8.744039877606873,-14.796422479588143,1.0,[-14.796422479588143, 1.0],1.1949184296577333,False,True,2.3898368593154666,25,16.635021275568313,204.981,in_progress,0.0
24,10.0,6.333872948299827,1.1330995973093827,11.038429729529321,24.24217932214234,0.8430583328924188,[24.24217932214234, 0.8430583328924188],1.3489982691611417,False,True,2.6979965383222835,25,16.635021275568313,205.061,in_progress,0.0
24,11.0,6.4015381136116245,1.158463766584767,13.735158536266352,-6.475016177489742,0.5,[-6.475016177489742, 0.5],1.595706616683136,False,True,3.191413233366272,25,16.635021275568313,205.113,in_progress,0.0
24,12.0,6.446919765859285,1.1801058125241413,16.248704006538123,-6.440939756756087,0.9605849801595033,[-6.440939756756087, 0.9605849801595033],1.7428333377104324,False,True,3.4856666754208647,26,16.635021275568313,205.188,in_progress,0.0
24,13.0,6.495183560021153,1.2037828045815406,18.384240494497018,-16.463318122511303,0.6020087907627714,[-16.463318122511303, 0.6020087907627714],1.948869650718439,False,True,3.897739301436878,26,16.635021275568313,205.259,in_progress,0.0
24,14.0,6.550813786873206,1.2271292244881766,19.486523157946323,30.0,1.0,[30.0, 1.0],2.1301939515508725,False,True,4.260387903101745,27,16.635021275568313,205.322,in_progress,0.0
24,15.0,6.5921615239626075,1.2436215541014026,19.87011808478193,25.180815833852634,0.8997663619226265,[25.180815833852634, 0.8997663619226265],2.3117240344691354,False,True,4.623448068938271,27,16.635021275568313,205.39,in_progress,0.0
24,16.0,6.651986150240294,1.2713256835295297,21.114915893416008,-30.0,0.5108196118541184,[-30.0, 0.5108196118541184],2.508368893836013,False,True,5.016737787672026,28,16.635021275568313,205.459,in_progress,0.0
24,17.0,6.703465115358433,1.2964391815298528,22.225649779283643,-5.835935339071497,0.8232732823645372,[-5.835935339071497, 0.8232732823645372],2.6796073648653715,False,True,5.359214729730743,28,16.635021275568313,205.529,in_progress,0.0
24,18.0,6.751799015286024,1.3188209593475466,22.75320484884303,-10.564048732370793,0.5,[-10.564048732370793, 0.5],2.873579750441302,False,True,5.747159500882604,28,16.635021275568313,205.592,in_progress,0.0
24,19.0,6.801707366111714,1.3392903105509704,22.65454374550766,6.933471010692266,0.816404373447045,[6.933471010692266, 0.816404373447045],3.0264527178148204,False,True,6.052905435629641,29,16.635021275568313,205.663,in_progress,0.0
24,20.0,6.8523662573891935,1.3604445282432163,22.63125874628958,-30.0,0.9384003012911835,[-30.0, 0.9384003012911835],3.197049066011956,False,True,6.394098132023912,29,16.635021275568313,205.729,in_progress,0.0
24,21.0,6.900977923754999,1.3793691748160204,22.369515220802377,-9.186348954247364,0.7083504675978796,[-9.186348954247364, 0.7083504675978796],3.3324020880357326,False,True,6.664804176071465,29,16.635021275568313,205.785,in_progress,0.0
24,22.0,6.986066709838614,1.4114236217939415,21.749359735009453,25.498460427727082,0.5,[25.498460427727082, 0.5],3.5667990592389174,False,True,7.133598118477835,30,16.635021275568313,205.853,in_progress,0.0
24,23.0,7.007685319782956,1.4206730071211484,21.88483144896634,-1.9209393438374818,1.0,[-1.9209393438374818, 1.0],3.62895565014294,False,True,7.25791130028588,30,16.635021275568313,205.93,in_progress,0.0
24,24.0,7.066515444196212,1.4439556847533144,21.801139369458134,28.424910862732553,0.8538897735786446,[28.424910862732553, 0.8538897735786446],3.746483938792189,False,True,7.492967877584378,30,16.635021275568313,205.995,in_progress,0.0
24,25.0,7.113590105953331,1.4642524951830114,22.134139401944864,-29.467176356493386,1.0,[-29.467176356493386, 1.0],3.867757371218819,False,True,7.735514742437638,30,16.635021275568313,206.044,in_progress,0.0
24,26.0,7.167305629585156,1.490596321025718,23.0610550800588,-28.446395340055346,0.8316067939106437,[-28.446395340055346, 0.8316067939106437],4.014541659353976,False,True,8.029083318707952,31,16.635021275568313,206.129,in_progress,0.0
24,27.0,7.225023970610979,1.5157683517340208,23.121182711222637,-22.35654981365585,0.5578602944374587,[-22.35654981365585, 0.5578602944374587],4.095271631715058,False,True,8.190543263430117,31,16.635021275568313,206.197,in_progress,0.0
24,28.0,7.282857668852696,1.538572436733831,22.76724887511529,-23.132265835011122,0.6036834814386611,[-23.132265835011122, 0.6036834814386611],4.181291189801925,False,True,8.36258237960385,31,16.635021275568313,206.256,in_progress,0.0
24,29.0,7.3296342576189435,1.553971290799386,21.844509742838856,-23.18733280655454,1.0,[-23.18733280655454, 1.0],4.270335210319553,False,True,8.540670420639106,31,16.635021275568313,206.329,in_progress,0.0
24,30.0,7.381711006308752,1.5667075196358005,20.07632350589599,-14.573521902574182,1.0,[-14.573521902574182, 1.0],4.356925013742005,False,True,8.71385002748401,32,16.635021275568313,206.392,in_progress,0.0
24,31.0,7.4325559921055,1.5786399615878897,18.57859975382377,11.84044784622536,0.8921341346120639,[11.84044784622536, 0.8921341346120639],4.440036491659341,False,True,8.880072983318682,32,16.635021275568313,206.457,in_progress,0.0
24,32.0,7.4924896277472,1.593013501313384,17.32394578676332,9.341142389563814,0.7540885681246144,[9.341142389563814, 0.7540885681246144],4.538881316980259,False,True,9.077762633960518,32,16.635021275568313,206.521,in_progress,0.0
24,33.0,7.559864039005119,1.6094038952745144,16.319235749222205,30.0,0.8799976439419286,[30.0, 0.8799976439419286],4.549566067325156,False,True,9.099132134650311,32,16.635021275568313,206.59,in_progress,0.0
24,34.0,7.610920495431862,1.6262833617748935,16.768662245488215,30.0,0.8095976323596898,[30.0, 0.8095976323596898],4.549566067325156,False,False,9.099132134650311,32,16.635021275568313,206.655,in_progress,0.0
24,35.0,7.667043889553521,1.6497553681601702,18.207947827672015,30.0,0.9210496572440801,[30.0, 0.9210496572440801],4.568793965243217,False,False,9.137587930486434,32,16.635021275568313,206.723,in_progress,0.0
24,36.0,7.719979235192893,1.6761548507500148,20.14812060160931,-9.354973245365468,0.5563104295740853,[-9.354973245365468, 0.5563104295740853],4.671886848752366,False,False,9.343773697504732,32,16.635021275568313,206.786,in_progress,0.0
24,37.0,7.774146799456421,1.7079767096653211,22.764119981110984,-30.0,0.6179276563326468,[-30.0, 0.6179276563326468],4.79165522738135,False,False,9.5833104547627,33,16.635021275568313,206.841,in_progress,0.0
24,38.0,7.811736325968226,1.7280601573358891,23.717542733646894,-7.094655747054031,0.6358628157849011,[-7.094655747054031, 0.6358628157849011],4.86883195463643,False,False,9.73766390927286,33,16.635021275568313,206.918,in_progress,0.0
24,39.0,7.856953565542811,1.7523116610328082,24.648234222660186,-30.0,1.0,[-30.0, 1.0],4.961944722218689,False,False,9.923889444437378,33,16.635021275568313,206.981,in_progress,0.0
24,40.0,7.90333450780913,1.7717784947410944,24.18566456779102,19.84632674114762,0.5,[19.84632674114762, 0.5],0.001,True,False,10.007725994868816,33,16.635021275568313,207.059,off_track,0.0
25,1.0,6.813114881591023,1.2726489892496093,31.89940424223393,17.299370609498844,0.5422393202936083,[17.299370609498844, 0.5422393202936083],0.0,False,True,0.8372365872158671,28,16.635021275568313,207.45,prepare,0.0
25,2.0,6.812880733426835,1.2726971520067916,31.94290258334708,12.4641735800829,0.8253146308149633,[12.4641735800829, 0.8253146308149633],1.672758993971979,False,True,0.8363794969859895,28,16.635021275568313,207.527,in_progress,0.0
25,3.0,6.822260972049361,1.2785880074538643,31.923156847413157,10.68764674775472,0.5485959101840809,[10.68764674775472, 0.5485959101840809],1.8040533429793282,False,True,0.9020266714896641,28,16.635021275568313,207.587,in_progress,0.0
25,4.0,6.840856517567347,1.2936106927896152,32.622650225153144,1.645068287969739,0.7654064593171119,[1.645068287969739, 0.7654064593171119],2.091115535866239,False,True,1.0455577679331196,29,16.635021275568313,207.658,in_progress,0.0
25,5.0,6.864951010931431,1.3108728548681152,33.02839887100076,-6.050445266473009,0.73623570393277,[-6.050445266473009, 0.73623570393277],2.4454255010073256,False,True,1.2227127505036628,29,16.635021275568313,207.71,in_progress,0.0
25,6.0,6.8958530049944065,1.3335676585225245,33.548685137221405,6.732999215735738,0.9511435100102131,[6.732999215735738, 0.9511435100102131],0.7149623665694466,False,True,1.4299247331388931,29,16.635021275568313,207.792,in_progress,0.0
25,7.0,6.92342964429928,1.355474801331268,34.269119511142165,-27.353148520630103,0.5913667533804366,[-27.353148520630103, 0.5913667533804366],0.8180564101101268,False,True,1.6361128202202535,29,16.635021275568313,207.854,in_progress,0.0
