episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,53.0,5.363524391199178,1.2509635432515345,31.815640558342576,-30.0,0.5205304917750211,[-30.0, 0.5205304917750211],8.423120709685463,False,True,16.846241419370926,19,16.635021275568313,329.46,in_progress,0.0
40,54.0,5.403103640173866,1.2753051083192188,31.796491995521095,-2.4377119374587153,0.5290381693150875,[-2.4377119374587153, 0.5290381693150875],8.542115105646275,False,True,17.08423021129255,19,16.635021275568313,329.531,in_progress,0.0
40,55.0,5.444354040219968,1.3000399921272932,31.676778084134572,-2.5445411368124873,0.7104603720300486,[-2.5445411368124873, 0.7104603720300486],8.666130744076431,False,True,17.332261488152863,19,16.635021275568313,329.536,in_progress,0.0
40,56.0,5.553794439969988,1.362970381142765,30.832553157073814,27.516798666077825,0.977792027453702,[27.516798666077825, 0.977792027453702],8.995155472979514,False,True,17.990310945959028,20,16.635021275568313,329.631,in_progress,0.0
40,57.0,5.578350822234374,1.376603906631168,30.605616393228356,-10.70319378213745,0.5,[-10.70319378213745, 0.5],9.068981867629768,False,True,18.137963735259536,20,16.635021275568313,329.795,in_progress,0.0
40,58.0,5.616663226592197,1.3993524133298192,30.63983113174717,-30.0,1.0,[-30.0, 1.0],9.184164277980033,False,True,18.368328555960066,20,16.635021275568313,329.839,in_progress,0.0
40,59.0,5.653049809841919,1.4177544322715074,29.987895606777943,-30.0,0.7519441931741528,[-30.0, 0.7519441931741528],9.293554663329463,False,True,18.587109326658926,20,16.635021275568313,329.912,in_progress,0.0
40,60.0,5.714713470435622,1.4439627554641277,28.126827822531773,28.123829584665387,1.0,[28.123829584665387, 1.0],9.478930281709717,False,True,18.957860563419434,21,16.635021275568313,329.993,in_progress,0.0
40,61.0,5.7673993230744305,1.4629249368886108,26.22800614277698,17.52186268778884,0.8464968615791831,[17.52186268778884, 0.8464968615791831],9.637297988538556,False,True,19.274595977077112,21,16.635021275568313,330.054,in_progress,0.0
40,62.0,5.820010665247553,1.48399086365886,25.21924681657406,-20.05429485825656,1.0,[-20.05429485825656, 1.0],9.795457821363179,False,True,19.590915642726358,22,16.635021275568313,330.123,in_progress,0.0
40,63.0,5.882083657075694,1.506144457649335,23.732390652575152,-18.280522593315197,0.7908040489595354,[-18.280522593315197, 0.7908040489595354],9.982057918539432,False,True,19.964115837078865,22,16.635021275568313,330.192,in_progress,0.0
40,64.0,5.939967646747772,1.5253100225085081,22.396890537090854,-30.0,0.5,[-30.0, 0.5],10.156118193905643,False,True,20.312236387811286,22,16.635021275568313,330.253,in_progress,0.0
40,65.0,5.987257088972683,1.5377699571527021,20.89053842716118,6.886033678492559,0.5,[6.886033678492559, 0.5],10.298272984482775,False,True,20.59654596896555,23,16.635021275568313,330.326,in_progress,0.0
40,66.0,6.047878969734321,1.5486202159292628,18.27280522087757,26.535244970546515,0.7480151672557627,[26.535244970546515, 0.7480151672557627],10.480362247937594,False,False,20.960724495875187,23,16.635021275568313,330.392,in_progress,0.0
40,67.0,6.092057895568475,1.558308596007566,17.17507434902085,26.49232452204015,0.5,[26.49232452204015, 0.5],10.613161321769251,False,False,21.226322643538502,23,16.635021275568313,330.454,in_progress,0.0
40,68.0,6.136028306724472,1.5728784088928913,17.401959092513145,12.147330737506586,0.9289920245615847,[12.147330737506586, 0.9289920245615847],10.745338788234351,False,False,21.490677576468702,24,16.635021275568313,330.525,in_progress,0.0
40,69.0,6.192385972715696,1.5939202607597769,18.131303057394028,30.0,1.0,[30.0, 1.0],10.990274106224472,False,False,21.980548212448944,24,16.635021275568313,330.589,in_progress,0.0
40,70.0,6.244147128708802,1.6167007596774892,19.361833816065868,-30.0,1.0,[-30.0, 1.0],11.14894159264471,False,False,22.29788318528942,25,16.635021275568313,330.655,in_progress,0.0
40,71.0,6.297130684979552,1.6411199203794387,20.5825386288294,-1.0725427786753023,0.7251817960948822,[-1.0725427786753023, 0.7251817960948822],11.597980628678544,False,False,23.195961257357087,26,16.635021275568313,330.724,in_progress,0.0
40,72.0,6.3661625491925875,1.6728172141087878,21.78277004957714,-30.0,0.6852848894534844,[-30.0, 0.6852848894534844],12.1203421042177,False,False,24.2406842084354,27,16.635021275568313,330.791,in_progress,0.0
40,73.0,6.4261376051879875,1.6955227657733165,21.50417042030576,28.081965707663493,0.5,[28.081965707663493, 0.5],12.897567871006697,False,False,25.795135742013393,28,16.635021275568313,330.852,in_progress,0.0
40,74.0,6.5393452516657735,1.7485633113107697,23.384788100138792,-6.926319143149136,0.7160988257366155,[-6.926319143149136, 0.7160988257366155],13.792227530073806,False,False,27.58445506014761,30,16.635021275568313,330.957,in_progress,0.0
40,75.0,6.56470716904116,1.7628982193258318,24.14821763646647,-30.0,1.0,[-30.0, 1.0],13.866537745812375,False,False,27.73307549162475,30,16.635021275568313,331.056,in_progress,0.0
40,76.0,6.586207958539611,1.7741375316829564,24.501860923055112,10.679020899340784,0.6524385420314194,[10.679020899340784, 0.6524385420314194],13.92712462181863,False,False,27.85424924363726,31,16.635021275568313,331.107,in_progress,0.0
40,77.0,6.618655053098085,1.7902194957013267,24.78217244993951,17.692916603329145,1.0,[17.692916603329145, 1.0],14.255399515454972,False,False,28.510799030909943,31,16.635021275568313,331.185,in_progress,0.0
40,78.0,6.678920328523835,1.8257509769323714,26.35091127429679,-30.0,0.8052153989670605,[-30.0, 0.8052153989670605],14.414780653157797,False,False,28.829561306315593,32,16.635021275568313,331.255,in_progress,0.0
40,79.0,6.718230331334801,1.8506399410512087,27.460697582245068,-5.509492742776246,1.0,[-5.509492742776246, 1.0],14.722435673823995,False,False,29.44487134764799,32,16.635021275568313,331.318,in_progress,0.0
40,80.0,6.7808427523562145,1.886564011466066,28.077125718814052,30.0,0.5397780927625825,[30.0, 0.5397780927625825],14.858325965086994,False,False,29.716651930173988,33,16.635021275568313,331.388,in_progress,0.0
40,81.0,6.827674794991912,1.9166564576294978,29.08768347731413,-10.918148852436726,0.5,[-10.918148852436726, 0.5],15.11610471827838,False,True,30.23220943655676,33,16.635021275568313,331.45,in_progress,0.0
40,82.0,6.8744190289699745,1.950303352638917,30.66328476766523,30.0,0.647257868086889,[30.0, 0.647257868086889],15.215032077605741,False,True,30.430064155211483,33,16.635021275568313,331.521,in_progress,0.0
40,83.0,6.9088786355862855,1.9760939500287362,31.762468043296916,-30.0,0.5,[-30.0, 0.5],15.290924924086985,False,True,30.58184984817397,34,16.635021275568313,331.593,in_progress,0.0
40,84.0,6.947342844434191,2.0078834083860597,33.30674126979248,12.0220831728507,0.5,[12.0220831728507, 0.5],15.384658514563881,False,True,30.769317029127762,34,16.635021275568313,331.662,in_progress,0.0
40,85.0,6.973337526540814,2.0293915564348723,34.220275707013904,-18.390901199459492,0.7495438390654237,[-18.390901199459492, 0.7495438390654237],15.517525801566027,False,True,31.035051603132054,34,16.635021275568313,331.725,in_progress,0.0
40,86.0,7.008292492957334,2.0575146475308426,35.04317660455718,13.747283372678574,0.5,[13.747283372678574, 0.5],15.581034321679462,False,True,31.162068643358925,34,16.635021275568313,331.783,in_progress,0.0
40,87.0,7.0360696984366875,2.08013614064439,35.66615793588561,-28.879320907039556,0.5068319316617682,[-28.879320907039556, 0.5068319316617682],15.632308879793113,False,True,31.264617759586226,34,16.635021275568313,331.858,in_progress,0.0
40,88.0,7.0748832207908805,2.109953752023475,36.066234422250304,30.0,0.548199154450111,[30.0, 0.548199154450111],15.698664146329468,False,True,31.397328292658937,35,16.635021275568313,331.923,in_progress,0.0
40,89.0,7.104774478880665,2.1320248378828395,36.13204573222482,-12.593946354528,0.5,[-12.593946354528, 0.5],15.7471311150775,False,True,31.494262230155,35,16.635021275568313,331.985,in_progress,0.0
40,90.0,7.140055465994924,2.162385462240982,36.98873403213487,11.673327821182433,0.5,[11.673327821182433, 0.5],15.81706530121186,False,True,31.63413060242372,35,16.635021275568313,332.056,in_progress,0.0
40,91.0,7.1644998685066215,2.185031306933957,37.814086561149246,-30.0,0.7362391579059531,[-30.0, 0.7362391579059531],15.870275365459403,False,True,31.740550730918805,35,16.635021275568313,332.127,in_progress,0.0
40,92.0,7.203433711331221,2.2199134949150836,38.64902978031025,30.0,0.8346369150112396,[30.0, 0.8346369150112396],15.912441205036618,False,True,31.824882410073236,35,16.635021275568313,332.191,in_progress,0.0
40,93.0,7.240251438633696,2.252457447396971,39.20525189645682,30.0,0.5,[30.0, 0.5],15.938111397011259,False,True,31.876222794022517,35,16.635021275568313,332.253,in_progress,0.0
40,94.0,7.277113246245014,2.292334433785258,41.01560671931004,-30.0,0.7139529215495861,[-30.0, 0.7139529215495861],16.011454153476485,False,True,32.02290830695297,35,16.635021275568313,332.329,in_progress,0.0
40,95.0,7.308369381531586,2.3273487088474982,42.405861008594016,-5.780861893446495,0.5,[-5.780861893446495, 0.5],16.077025029011846,False,True,32.15405005802369,35,16.635021275568313,332.38,in_progress,0.0
40,96.0,7.338178831198104,2.360247192316779,43.43779453869622,25.073831932375697,1.0,[25.073831932375697, 1.0],16.13816735207243,False,True,32.27633470414486,35,16.635021275568313,332.458,in_progress,0.0
40,97.0,7.371627293605866,2.4029186403334446,45.2754406979734,5.1276541962823,0.658020502499248,[5.1276541962823, 0.658020502499248],16.222976151130673,False,True,32.44595230226135,36,16.635021275568313,332.523,in_progress,0.0
40,98.0,7.396460097319138,2.4361064267700154,46.62572917023274,6.683974442948227,0.8185607899602195,[6.683974442948227, 0.8185607899602195],16.29018313419925,False,True,32.5803662683985,36,16.635021275568313,332.593,in_progress,0.0
40,99.0,7.42824046499744,2.481795510667634,48.51222481444492,6.443559287569997,0.9204905428253665,[6.443559287569997, 0.9204905428253665],16.366732943789046,False,True,32.73346588757809,36,16.635021275568313,332.657,in_progress,0.0
40,100.0,7.461524108771589,2.5317561296240068,50.348602451285586,12.913591803858445,0.97743411923335,[12.913591803858445, 0.97743411923335],16.366732943789046,False,True,32.73346588757809,36,16.635021275568313,332.726,in_progress,0.0
40,101.0,7.491905924702936,2.588410861571655,53.25573572821308,-30.0,0.9637254912906761,[-30.0, 0.9637254912906761],16.366732943789046,False,True,32.73346588757809,36,16.635021275568313,332.792,in_progress,0.0
40,102.0,7.51411812832711,2.6321854628404453,55.1813917306497,12.374645407879932,1.0,[12.374645407879932, 1.0],16.42352609600001,False,False,32.84705219200002,36,16.635021275568313,332.859,in_progress,0.0
40,103.0,7.551910001450318,2.6988828271226017,56.72386825105463,-30.0,0.5,[-30.0, 0.5],16.539040495420217,False,False,33.078080990840434,36,16.635021275568313,332.928,in_progress,0.0
40,104.0,7.582382880028387,2.752304751197179,57.59277301049306,3.6884507586219826,1.0,[3.6884507586219826, 1.0],16.63125422865956,False,False,33.26250845731912,37,16.635021275568313,332.99,in_progress,0.0
40,105.0,7.606212699081976,2.796075329299199,58.37179709739992,-17.124433727495802,0.8652773383824054,[-17.124433727495802, 0.8652773383824054],16.708537631885964,False,False,33.41707526377193,37,16.635021275568313,333.056,in_progress,0.0
40,106.0,7.634536113195333,2.847481697523982,59.001404647823364,-30.0,0.9296602431818175,[-30.0, 0.9296602431818175],0.001,True,False,33.597583484869766,37,16.635021275568313,333.12,off_track,0.0
41,1.0,3.5331371856315306,1.0619146447441028,-0.020430039271244295,-30.0,0.5,[-30.0, 0.5],0.0,False,True,0.842548981364706,6,16.635021275568313,333.585,prepare,0.0
41,2.0,3.5330934225816018,1.061483718500001,-0.16476822689610304,29.34938816617244,1.0,[29.34938816617244, 1.0],1.6845696244170594,False,True,0.8422848122085297,6,16.635021275568313,333.657,in_progress,0.0
41,3.0,3.5368021478934097,1.0625346699767748,0.16246762030612333,-30.0,0.75287097161265,[-30.0, 0.75287097161265],0.43229107759447105,False,True,0.8645821551889421,6,16.635021275568313,333.723,in_progress,0.0
41,4.0,3.5571250978052538,1.0580283758340772,-0.9432638016650609,-1.6822423038616385,0.6971931919263982,[-1.6822423038616385, 0.6971931919263982],1.973480795091033,False,True,0.9867403975455165,7,16.635021275568313,333.783,in_progress,0.0
41,5.0,3.5821265104643447,1.0534874816188022,-1.9878173070678198,-0.17927218594652317,0.825106515258425,[-0.17927218594652317, 0.825106515258425],2.2740454525901512,False,True,1.1370227262950756,7,16.635021275568313,333.856,in_progress,0.0
41,6.0,3.622802313158615,1.0468477896435069,-3.3113686336078776,30.0,0.9545973953430187,[30.0, 0.9545973953430187],2.7630505755974366,False,True,1.3815252877987183,7,16.635021275568313,333.935,in_progress,0.0
41,7.0,3.6686922518563594,1.0412789149914194,-4.0497646100124856,30.0,1.0,[30.0, 1.0],3.314749385182822,False,True,1.657374692591411,7,16.635021275568313,333.991,in_progress,0.0
41,8.0,3.7224699533827277,1.0395969619954941,-3.5794782183442932,1.032534318360078,0.585198755410383,[1.032534318360078, 0.585198755410383],3.9613009340559726,False,True,1.9806504670279863,8,16.635021275568313,334.054,in_progress,0.0
41,9.0,3.7781209717449946,1.0411744963436347,-2.3476695200120146,-24.524156674980514,0.7642953880029459,[-24.524156674980514, 0.7642953880029459],4.630391775068155,False,True,2.3151958875340775,8,16.635021275568313,334.122,in_progress,0.0
41,10.0,3.8188896920390563,1.0416167921084958,-1.8503180486644941,-12.023690370012556,0.8089911849222071,[-12.023690370012556, 0.8089911849222071],5.120549260643778,False,True,2.560274630321889,8,16.635021275568313,334.186,in_progress,0.0
41,11.0,3.876097412750618,1.0414449265127164,-1.5009143715974185,-30.0,0.7103845202032482,[-30.0, 0.7103845202032482],5.808346928056943,False,True,2.9041734640284713,9,16.635021275568313,334.255,in_progress,0.0
41,12.0,3.926003673196061,1.0390936202696994,-1.7469089586244793,30.0,0.6712712979954678,[30.0, 0.6712712979954678],6.408349431106966,False,True,3.204174715553483,9,16.635021275568313,334.317,in_progress,0.0
41,13.0,3.9775995337962957,1.0346851296298345,-2.4452535830617355,16.028830630373093,1.0,[16.028830630373093, 1.0],7.0286554461852475,False,True,3.5143277230926238,9,16.635021275568313,334.385,in_progress,0.0
41,14.0,4.021971214776133,1.0315769172277203,-2.802412816047687,30.0,0.7028370781801617,[30.0, 0.7028370781801617],7.562112914984098,False,True,3.781056457492049,10,16.635021275568313,334.443,in_progress,0.0
41,15.0,4.087349982597982,1.0341417861067184,-1.505042329376814,30.0,1.0,[30.0, 1.0],8.348162378487793,False,True,4.174081189243896,10,16.635021275568313,334.525,in_progress,0.0
41,16.0,4.143009874255318,1.0414087170413642,0.4830124823611135,-30.0,0.5458939993411727,[-30.0, 0.5458939993411727],9.017388295712845,False,True,4.508694147856422,10,16.635021275568313,334.592,in_progress,0.0
41,17.0,4.195980646930946,1.0496601436965312,2.2645531226565647,-20.501471315547747,0.5983424715268929,[-20.501471315547747, 0.5983424715268929],9.65428836875233,False,True,4.827144184376165,11,16.635021275568313,334.648,in_progress,0.0
41,18.0,4.24655004114805,1.0571048907853415,3.5985419891029267,-27.44574969283176,0.9022216491868453,[-27.44574969283176, 0.9022216491868453],10.262313190185846,False,True,5.131156595092923,11,16.635021275568313,334.725,in_progress,0.0
41,19.0,4.2984957123394505,1.0607644438981838,3.6094816343101703,-10.549480792084616,0.9268957046223341,[-10.549480792084616, 0.9268957046223341],10.88686535302453,False,True,5.443432676512265,11,16.635021275568313,334.79,in_progress,0.0
41,20.0,4.356210593611078,1.063376796928208,3.3212339921620355,25.902941534965862,0.7037704937639797,[25.902941534965862, 0.7037704937639797],2.895193620187663,False,True,5.790387240375326,12,16.635021275568313,334.857,in_progress,0.0
41,21.0,4.406227325518684,1.0671993406307705,3.551401208751611,27.028941375127047,0.6265234472833495,[27.028941375127047, 0.6265234472833495],3.0455340310218855,False,True,6.091068062043771,12,16.635021275568313,334.928,in_progress,0.0
41,22.0,4.455064318647105,1.0760155366311897,4.910960929842926,-0.9179711356716496,0.8634425590786131,[-0.9179711356716496, 0.8634425590786131],3.192334744200124,False,True,6.384669488400248,13,16.635021275568313,334.991,in_progress,0.0
41,23.0,4.5157832038218055,1.0913123833349523,7.146575517665484,3.328162808131772,0.741453641016849,[3.328162808131772, 0.741453641016849],3.374857051000645,False,True,6.74971410200129,13,16.635021275568313,335.059,in_progress,0.0
41,24.0,4.565450403397415,1.105936765843116,9.0612304543044,-30.0,0.9428319618355667,[-30.0, 0.9428319618355667],3.524160467273876,False,True,7.048320934547752,13,16.635021275568313,335.114,in_progress,0.0
41,25.0,4.618221449069963,1.119515884958032,10.15385752298007,-30.0,0.8252566476966211,[-30.0, 0.8252566476966211],3.6827917736064517,False,True,7.365583547212903,14,16.635021275568313,335.193,in_progress,0.0
