episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
80,18.0,3.379702986575486,1.1820831062185169,10.159325320256038,30.0,0.6056246596080425,[30.0, 0.6056246596080425],2.4602468199574417,False,True,4.920493639914883,5,16.635021275568313,664.659,in_progress,0.0
80,19.0,3.4552906906981153,1.19695512867233,10.493835468477418,-23.409961937104743,0.7376744416657843,[-23.409961937104743, 0.7376744416657843],2.6874599220761217,False,True,5.374919844152243,6,16.635021275568313,664.714,in_progress,0.0
80,20.0,3.5259247876986897,1.2161891742584503,11.802030895675001,7.61381629489987,0.7196630008594347,[7.61381629489987, 0.7196630008594347],2.899791496182478,False,True,5.799582992364956,6,16.635021275568313,664.749,in_progress,0.0
80,21.0,3.569368951034809,1.2264291197626471,12.08229754790694,13.305335952006537,0.5,[13.305335952006537, 0.5],3.030384877613573,False,True,6.060769755227146,7,16.635021275568313,664.842,in_progress,0.0
80,22.0,3.6222486232747007,1.2431230802246083,13.302149021392777,30.0,0.5,[30.0, 0.5],3.189344982704987,False,True,6.378689965409974,7,16.635021275568313,664.922,in_progress,0.0
80,23.0,3.661909973591152,1.2614274110080972,15.47187567989584,-30.0,0.7451228840978634,[-30.0, 0.7451228840978634],3.308578365395559,False,True,6.617156730791118,7,16.635021275568313,664.994,in_progress,0.0
80,24.0,3.7019364073338017,1.2794319950806405,16.98753179375301,30.0,0.7836463287239599,[30.0, 0.7836463287239599],3.428908705249524,False,True,6.857817410499048,8,16.635021275568313,665.062,in_progress,0.0
80,25.0,3.7542136092171075,1.3063776420489528,19.354618513556947,30.0,0.8821567535336392,[30.0, 0.8821567535336392],3.586072493613209,False,True,7.172144987226418,8,16.635021275568313,665.123,in_progress,0.0
80,26.0,3.7883038697720406,1.327127952004247,21.30592905257778,-10.982299423895853,1.0,[-10.982299423895853, 1.0],3.6885627892802213,False,True,7.377125578560443,8,16.635021275568313,665.182,in_progress,0.0
80,27.0,3.846535234980731,1.3666215731953184,24.768886246439106,-28.81133677595664,0.9728520491987368,[-28.81133677595664, 0.9728520491987368],3.863638646168568,False,True,7.727277292337136,8,16.635021275568313,665.243,in_progress,0.0
80,28.0,3.8943065943825306,1.39442800403573,25.95639066577064,-23.95477477794917,0.5,[-23.95477477794917, 0.5],4.00726015959853,False,True,8.01452031919706,9,16.635021275568313,665.272,in_progress,0.0
80,29.0,4.026919712226434,1.4633517024989788,26.50186198858676,-19.614179174371472,0.5,[-19.614179174371472, 0.5],4.405942840695612,False,True,8.811885681391225,10,16.635021275568313,665.38,in_progress,0.0
80,30.0,4.052241152487206,1.4755709010005378,26.41488540409114,30.0,0.6441389875583041,[30.0, 0.6441389875583041],4.4820669713531265,False,True,8.964133942706253,10,16.635021275568313,665.482,in_progress,0.0
80,31.0,4.080710791706825,1.489825045315155,26.44569234131738,-23.584426127551236,0.9319089813772784,[-23.584426127551236, 0.9319089813772784],4.567660008193402,False,True,9.135320016386803,10,16.635021275568313,665.517,in_progress,0.0
80,32.0,4.112250386992217,1.506323019887966,26.590312587339888,10.6536665856704,1.0,[10.6536665856704, 1.0],4.66247959565191,False,True,9.32495919130382,10,16.635021275568313,665.585,in_progress,0.0
80,33.0,4.171210603068144,1.538804778495078,27.12914490567172,30.0,1.0,[30.0, 1.0],4.839737692475794,False,True,9.679475384951589,11,16.635021275568313,665.646,in_progress,0.0
80,34.0,4.219288064100789,1.5689321020763234,28.263000157871463,-7.150749431264753,1.0,[-7.150749431264753, 1.0],4.984282448823553,False,False,9.968564897647106,11,16.635021275568313,665.723,in_progress,0.0
80,35.0,4.277728506221877,1.6115771318485315,30.40988579904049,-26.40695492384433,0.6097530917491422,[-26.40695492384433, 0.6097530917491422],5.159986526899896,False,False,10.319973053799792,11,16.635021275568313,665.784,in_progress,0.0
80,36.0,4.334117279312751,1.6480774109712428,31.093203007058303,-30.0,1.0,[-30.0, 1.0],5.329520387441556,False,False,10.659040774883112,12,16.635021275568313,665.858,in_progress,0.0
80,37.0,4.3841852811975865,1.6741068866297517,30.227028512261413,24.657102710150674,1.0,[24.657102710150674, 1.0],5.480041655502878,False,False,10.960083311005755,12,16.635021275568313,665.926,in_progress,0.0
80,38.0,4.438639547018702,1.6994737197841145,28.929332871909615,30.0,0.6522094608970304,[30.0, 0.6522094608970304],5.643746956256543,False,False,11.287493912513087,12,16.635021275568313,665.991,in_progress,0.0
80,39.0,4.492572653578577,1.7278785111481136,28.642934412288632,16.018220988367894,1.0,[16.018220988367894, 1.0],5.805889607112709,False,False,11.611779214225418,13,16.635021275568313,666.055,in_progress,0.0
80,40.0,4.557765169805056,1.771334288451486,30.16364260781637,-30.0,0.6716759108505407,[-30.0, 0.6716759108505407],6.001894836677613,False,False,12.003789673355225,13,16.635021275568313,666.128,in_progress,0.0
80,41.0,4.60729984715141,1.8052126881520498,31.148412900090438,4.832382890944807,0.7658172629425648,[4.832382890944807, 0.7658172629425648],0.001,True,False,12.30164801907455,14,16.635021275568313,666.194,off_track,0.0
81,1.0,3.533297191329815,1.062155567956794,0.0442189242301935,30.0,0.6773395338719812,[30.0, 0.6773395338719812],0.0,False,True,0.843511451940495,6,16.635021275568313,666.849,prepare,0.0
81,2.0,3.5331544672363386,1.0621573336947778,0.026517462657317522,-30.0,1.0,[-30.0, 1.0],0.42132674143653437,False,True,0.8426534828730687,6,16.635021275568313,666.923,in_progress,0.0
81,3.0,3.540811214688885,1.0607559956735257,-0.3492654674544909,-18.222959470900143,1.0,[-18.222959470900143, 1.0],1.7773556173504346,False,True,0.8886778086752173,6,16.635021275568313,666.991,in_progress,0.0
81,4.0,3.560461578134297,1.0600197067669779,-0.5199612708498706,30.0,1.0,[30.0, 1.0],2.0136048072656996,False,True,1.0068024036328498,7,16.635021275568313,667.055,in_progress,0.0
81,5.0,3.5916501549505946,1.0604786219534912,-0.3888573104864204,8.737028042531279,0.9908321763461297,[8.737028042531279, 0.9908321763461297],2.388581993922484,False,True,1.194290996961242,7,16.635021275568313,667.123,in_progress,0.0
81,6.0,3.633560474270104,1.061476014023208,-0.11501878766824755,1.8968448329263126,1.0,[1.8968448329263126, 1.0],2.8924675912658433,False,True,1.4462337956329216,7,16.635021275568313,667.187,in_progress,0.0
81,7.0,3.68252106413941,1.060732792416074,-0.33461295843282307,6.461712700998433,0.5,[6.461712700998433, 0.5],3.4811085572392377,False,True,1.7405542786196189,7,16.635021275568313,667.256,in_progress,0.0
81,8.0,3.727058766622278,1.0614086812836314,-0.12247473344794885,-30.0,0.7185918942364122,[-30.0, 0.7185918942364122],4.016581044387535,False,True,2.0082905221937675,8,16.635021275568313,667.325,in_progress,0.0
81,9.0,3.784878062572476,1.0605803652382892,-0.3504186247233572,-24.431034977930633,0.7637096209996102,[-24.431034977930633, 0.7637096209996102],4.711728300776103,False,True,2.3558641503880513,8,16.635021275568313,667.395,in_progress,0.0
81,10.0,3.8364372063093746,1.0574821074977565,-1.0456575433362056,2.3335675501966477,0.5,[2.3335675501966477, 0.5],5.331599448068905,False,True,2.6657997240344526,8,16.635021275568313,667.456,in_progress,0.0
81,11.0,3.880165333550872,1.054422269196611,-1.585320916137857,30.0,0.6752161940725744,[30.0, 0.6752161940725744],5.857319831358984,False,True,2.928659915679492,9,16.635021275568313,667.52,in_progress,0.0
81,12.0,3.9223465869909466,1.0526228773621253,-1.769118457400266,-12.396079869539882,0.5661409921389738,[-12.396079869539882, 0.5661409921389738],6.364448731353834,False,True,3.182224365676917,9,16.635021275568313,667.592,in_progress,0.0
81,13.0,3.968793217610884,1.0535260978375929,-1.2013521043423752,4.630308176753509,0.5,[4.630308176753509, 0.5],6.922873037883049,False,True,3.4614365189415244,9,16.635021275568313,667.656,in_progress,0.0
81,14.0,4.0084354201087695,1.0554951002859354,-0.5300960795763744,2.9474101655640723,0.5,[2.9474101655640723, 0.5],7.399494245877508,False,True,3.699747122938754,10,16.635021275568313,667.722,in_progress,0.0
81,15.0,4.041087627465662,1.0560351769955234,-0.34001545320915727,8.083754363972517,0.5,[8.083754363972517, 0.5],7.792068791688411,False,True,3.8960343958442056,10,16.635021275568313,667.789,in_progress,0.0
81,16.0,4.074242748698046,1.0579944974301545,0.17965504436418192,30.0,0.5,[30.0, 0.5],8.19069689549839,False,True,4.095348447749195,10,16.635021275568313,667.858,in_progress,0.0
81,17.0,4.117708944193128,1.0640043022374848,1.5467528535751665,-30.0,1.0,[-30.0, 1.0],2.1783284036860766,False,True,4.356656807372153,10,16.635021275568313,667.925,in_progress,0.0
81,18.0,4.149714654289405,1.0689999746016274,2.536102407502183,13.958876105864505,0.9489650387854386,[13.958876105864505, 0.9489650387854386],2.274534484663554,False,True,4.549068969327108,10,16.635021275568313,667.988,in_progress,0.0
81,19.0,4.2018004966205105,1.076065669172749,3.658274973968712,28.37003434763642,0.9548979410115139,[28.37003434763642, 0.9548979410115139],2.431098165942,False,True,4.862196331884,11,16.635021275568313,668.05,in_progress,0.0
81,20.0,4.250774679897053,1.0867922048486502,5.462397867944217,-15.31607971095392,0.6526796337421606,[-15.31607971095392, 0.6526796337421606],2.5783135291189523,False,True,5.156627058237905,11,16.635021275568313,668.13,in_progress,0.0
81,21.0,4.304869910998185,1.1016570814703823,7.685404817988971,-18.258822882180404,0.7586987230457323,[-18.258822882180404, 0.7586987230457323],2.740926559907886,False,True,5.481853119815772,12,16.635021275568313,668.194,in_progress,0.0
81,22.0,4.351292239963712,1.1131161186343494,8.85461032907013,22.78769456455438,0.8463002460835349,[22.78769456455438, 0.8463002460835349],2.8804728285372616,False,True,5.760945657074523,12,16.635021275568313,668.254,in_progress,0.0
81,23.0,4.407164671408033,1.1267882348639437,9.939290151252509,-17.849099226305498,0.7818019413873715,[-17.849099226305498, 0.7818019413873715],3.0484259934836095,False,True,6.096851986967219,12,16.635021275568313,668.325,in_progress,0.0
81,24.0,4.452899165137732,1.1401356002240073,11.189546316057168,21.438168181302082,0.6839496957977613,[21.438168181302082, 0.6839496957977613],3.1859071740559193,False,True,6.3718143481118386,13,16.635021275568313,668.39,in_progress,0.0
81,25.0,4.503576416535113,1.1542856743508247,12.116971479928875,13.999078105091343,0.7071947149032285,[13.999078105091343, 0.7071947149032285],3.3382458392845558,False,True,6.6764916785691115,13,16.635021275568313,668.458,in_progress,0.0
81,26.0,4.554632729927056,1.169689693081576,13.113941333170008,-30.0,0.6118216939868795,[-30.0, 0.6118216939868795],3.4917256132767647,False,True,6.983451226553529,13,16.635021275568313,668.523,in_progress,0.0
81,27.0,4.590925031759708,1.179659859171916,13.534627281639821,30.0,0.8786799053232891,[30.0, 0.8786799053232891],3.600822125078166,False,True,7.201644250156332,13,16.635021275568313,668.57,in_progress,0.0
81,28.0,4.6409985000388065,1.1951286087252269,14.276597112226744,30.0,0.7846639975872253,[30.0, 0.7846639975872253],3.7513476730753346,False,True,7.502695346150669,14,16.635021275568313,668.657,in_progress,0.0
81,29.0,4.686091455988024,1.2130315654304624,15.743891765713023,30.0,0.6213997416965662,[30.0, 0.6213997416965662],3.8869059561267023,False,True,7.773811912253405,14,16.635021275568313,668.726,in_progress,0.0
81,30.0,4.7361529286384965,1.2395906142756112,18.531314194824468,-28.12378620822596,0.8195190511912342,[-28.12378620822596, 0.8195190511912342],4.0374092851632275,False,True,8.074818570326455,14,16.635021275568313,668.791,in_progress,0.0
81,31.0,4.7769212758097,1.2631140816067175,20.69845818613659,30.0,0.7130262774965721,[30.0, 0.7130262774965721],4.159976407015974,False,True,8.319952814031948,15,16.635021275568313,668.858,in_progress,0.0
81,32.0,4.819604053179717,1.2869048983018407,22.3772196194684,-23.351572915181293,0.6179638697540564,[-23.351572915181293, 0.6179638697540564],4.28829807906217,False,True,8.57659615812434,15,16.635021275568313,668.92,in_progress,0.0
81,33.0,4.86013713886326,1.3130777645536826,24.43518391945502,27.56998007741739,0.8343263126262337,[27.56998007741739, 0.8343263126262337],4.410161980458009,False,True,8.820323960916017,15,16.635021275568313,668.988,in_progress,0.0
81,34.0,4.906003986896492,1.3432535829743681,26.440783597169194,27.212833861550955,0.9209174103306497,[27.212833861550955, 0.9209174103306497],4.548062093589249,False,True,9.096124187178498,15,16.635021275568313,669.059,in_progress,0.0
81,35.0,4.970589163924261,1.3909267993609007,29.472033769276763,10.958325837362459,0.7781675900871877,[10.958325837362459, 0.7781675900871877],4.7422459435005235,False,True,9.484491887001047,16,16.635021275568313,669.124,in_progress,0.0
81,36.0,4.992026289851887,1.4084223200456563,30.629264398592476,-11.890808949556316,0.6884344225710983,[-11.890808949556316, 0.6884344225710983],4.806701381613609,False,True,9.613402763227217,16,16.635021275568313,669.186,in_progress,0.0
81,37.0,5.038378906903918,1.4480958262141832,33.011432465429394,-21.51676446296861,1.0,[-21.51676446296861, 1.0],4.94607345394168,False,True,9.89214690788336,16,16.635021275568313,669.255,in_progress,0.0
81,38.0,5.079414595264343,1.4823113675269546,34.47297231600601,-8.976119050003888,1.0,[-8.976119050003888, 1.0],5.06945756070085,False,True,10.1389151214017,17,16.635021275568313,669.323,in_progress,0.0
81,39.0,5.1256205317791474,1.5147746876609542,34.57928516060563,18.04749915040854,0.5,[18.04749915040854, 0.5],5.208379722223693,False,True,10.416759444447386,17,16.635021275568313,669.389,in_progress,0.0
81,40.0,5.1717899032489525,1.5532067289280251,35.9012858543509,-20.709491961657427,0.6171229634614711,[-20.709491961657427, 0.6171229634614711],5.347200034615932,False,True,10.694400069231865,17,16.635021275568313,669.457,in_progress,0.0
81,41.0,5.203891010973736,1.5813937099634923,36.859515037956065,-6.859877796377102,0.6876762698567702,[-6.859877796377102, 0.6876762698567702],5.443721893367631,False,False,10.887443786735261,17,16.635021275568313,669.528,in_progress,0.0
81,42.0,5.241508416198264,1.616015701787315,38.05039185688862,-30.0,0.7208882360031936,[-30.0, 0.7208882360031936],5.556832193373253,False,False,11.113664386746507,18,16.635021275568313,669.579,in_progress,0.0
81,43.0,5.280156233099387,1.6461413992821343,38.05061133602985,-5.269143908486772,0.5641569563705753,[-5.269143908486772, 0.5641569563705753],5.673033970947048,False,False,11.346067941894097,18,16.635021275568313,669.663,in_progress,0.0
81,44.0,5.31704862748484,1.6744788678607188,37.97471157816831,29.768112537696453,0.7894024374204189,[29.768112537696453, 0.7894024374204189],5.783963739469338,False,False,11.567927478938676,18,16.635021275568313,669.731,in_progress,0.0
81,45.0,5.355147104284333,1.7059361492513658,38.278138261257354,30.0,0.8912580697285168,[30.0, 0.8912580697285168],5.898516366528871,False,False,11.797032733057742,18,16.635021275568313,669.788,in_progress,0.0
81,46.0,5.396186852115113,1.74680027989714,39.817644389027045,5.924171192841186,0.5854120321671339,[5.924171192841186, 0.5854120321671339],6.021921486955966,False,False,12.043842973911932,19,16.635021275568313,669.863,in_progress,0.0
81,47.0,5.431991836031736,1.787245265753843,41.698078506928034,-5.23397404255563,0.865083353465667,[-5.23397404255563, 0.865083353465667],6.129591912182346,False,False,12.259183824364692,19,16.635021275568313,669.927,in_progress,0.0
81,48.0,5.474647276342672,1.8305612148412347,42.566158624679844,-30.0,0.7309365668074449,[-30.0, 0.7309365668074449],0.001,True,False,12.515698325821534,19,16.635021275568313,669.994,off_track,0.0
82,1.0,4.3646762000512815,1.0626089825493934,0.1103317338778837,17.030962151835276,0.9771776773382698,[17.030962151835276, 0.9771776773382698],0.0,False,True,0.841275576567066,12,16.635021275568313,670.526,prepare,0.0
82,2.0,4.3649386594071515,1.0624612563840539,0.019435811751983542,-12.899508302205799,0.6034809606594891,[-12.899508302205799, 0.6034809606594891],1.6857059159927386,False,True,0.8428529579963693,12,16.635021275568313,670.586,in_progress,0.0
82,3.0,4.372214906917635,1.0595012302943094,-0.7907854150673236,26.430609842605477,0.5,[26.430609842605477, 0.5],1.7731721419640578,False,True,0.8865860709820289,12,16.635021275568313,670.652,in_progress,0.0
82,4.0,4.386911491736576,1.0568203680420094,-1.4186754276503757,30.0,0.6698516184339507,[30.0, 0.6698516184339507],1.9498532392779184,False,True,0.9749266196389592,12,16.635021275568313,670.725,in_progress,0.0
82,5.0,4.407068051496193,1.0562059284034886,-1.431346694365942,30.0,0.9963426473912628,[30.0, 0.9963426473912628],2.1921889939617105,False,True,1.0960944969808553,12,16.635021275568313,670.788,in_progress,0.0
82,6.0,4.448188714326476,1.0555168622355706,-1.4025221886593207,27.398559359006292,0.5654125724713084,[27.398559359006292, 0.5654125724713084],2.686572159147724,False,True,1.343286079573862,12,16.635021275568313,670.853,in_progress,0.0
82,7.0,4.487682925107282,1.0572033344541676,-0.7937710301809723,30.0,0.5,[30.0, 0.5],3.161412664706642,False,True,1.580706332353321,13,16.635021275568313,670.928,in_progress,0.0
82,8.0,4.527024152336747,1.0634072320569372,0.8323009006677797,7.880032556402149,1.0,[7.880032556402149, 1.0],0.9086091224393994,False,True,1.8172182448787988,13,16.635021275568313,670.991,in_progress,0.0
82,9.0,4.564712492518086,1.072312834190483,2.817296257382416,-30.0,0.6001015863811472,[-30.0, 0.6001015863811472],1.0219003834441318,False,True,2.0438007668882636,13,16.635021275568313,671.057,in_progress,0.0
82,10.0,4.605402186340659,1.0786269367112733,3.8145282157717384,28.175646221968968,0.6597578967117459,[28.175646221968968, 0.6597578967117459],1.1442095839478577,False,True,2.2884191678957153,14,16.635021275568313,671.122,in_progress,0.0
82,11.0,4.6454610192326244,1.0848426260633715,4.588377152729258,-11.380099949394602,1.0,[-11.380099949394602, 1.0],1.2646224781581865,False,True,2.529244956316373,14,16.635021275568313,671.191,in_progress,0.0
82,12.0,4.694168245808544,1.092484764614777,5.4261439917975665,-10.187394879936026,0.5,[-10.187394879936026, 0.5],1.4110316246226704,False,True,2.822063249245341,14,16.635021275568313,671.261,in_progress,0.0
82,13.0,4.740853269043716,1.101371602730978,6.473746860447577,-10.861836000276487,0.7644045142851272,[-10.861836000276487, 0.7644045142851272],1.5513642305350102,False,True,3.1027284610700203,14,16.635021275568313,671.291,in_progress,0.0
82,14.0,4.800840056663356,1.1116367703996883,7.233002051743778,-30.0,0.7860601592062563,[-30.0, 0.7860601592062563],1.7316797635588146,False,True,3.463359527117629,15,16.635021275568313,671.368,in_progress,0.0
82,15.0,4.848294937655102,1.115996890134661,6.8722188680438,-30.0,0.9680181319378351,[-30.0, 0.9680181319378351],1.8743207997413718,False,True,3.7486415994827436,15,16.635021275568313,671.463,in_progress,0.0
82,16.0,4.902501900673793,1.1183202942324095,5.8585973792784145,-21.134455653206754,0.5,[-21.134455653206754, 0.5],2.0372539459859853,False,True,4.074507891971971,15,16.635021275568313,671.529,in_progress,0.0
82,17.0,4.961667316587276,1.1160519528725674,3.9788528056075774,-3.0928213246501777,0.5,[-3.0928213246501777, 0.5],2.215084992818989,False,True,4.430169985637978,16,16.635021275568313,671.591,in_progress,0.0
82,18.0,5.0118941039005325,1.1133907062552622,2.5448204660139258,10.805334790876145,0.5,[10.805334790876145, 0.5],2.3660486212808878,False,True,4.7320972425617756,16,16.635021275568313,671.661,in_progress,0.0
82,19.0,5.059237884975711,1.1108739874677611,1.4771301158516887,7.602745068060315,0.8625838918984381,[7.602745068060315, 0.8625838918984381],2.5083469907430227,False,True,5.016693981486045,17,16.635021275568313,671.718,in_progress,0.0
82,20.0,5.106015706834658,1.1079834170783724,0.5003290935505175,-8.043696898512664,0.5433005692145818,[-8.043696898512664, 0.5433005692145818],2.648943784451302,False,True,5.297887568902604,17,16.635021275568313,671.784,in_progress,0.0
82,21.0,5.156709038140456,1.1048541354308568,-0.2372889311699248,-3.1696002318685643,0.8380153774279091,[-3.1696002318685643, 0.8380153774279091],2.801309201809396,False,True,5.602618403618792,17,16.635021275568313,671.849,in_progress,0.0
82,22.0,5.2110515117352705,1.100071552068495,-1.2229623857842937,-30.0,0.7651834464701499,[-30.0, 0.7651834464701499],2.9646407445006613,False,True,5.929281489001323,18,16.635021275568313,671.923,in_progress,0.0
82,23.0,5.25725154454919,1.0968380903551203,-1.7705758219236487,-30.0,0.9364845622071731,[-30.0, 0.9364845622071731],3.1035004404104964,False,True,6.207000880820993,18,16.635021275568313,671.991,in_progress,0.0
82,24.0,5.317689317579434,1.0863210193022033,-3.75190819552934,-30.0,0.5456198960858163,[-30.0, 0.5456198960858163],3.285145725242443,False,True,6.570291450484886,18,16.635021275568313,672.058,in_progress,0.0
82,25.0,5.379691826228433,1.0700312192602557,-6.508000404305834,-12.545669365252724,0.5,[-12.545669365252724, 0.5],3.4714864845399704,False,True,6.942972969079941,19,16.635021275568313,672.129,in_progress,0.0
82,26.0,5.429322020756762,1.0537926447232653,-8.907194107012668,30.0,0.7655324965511309,[30.0, 0.7655324965511309],14.4825590426652,False,True,7.2412795213326,19,16.635021275568313,672.185,in_progress,0.0
82,27.0,5.479017063278803,1.039095439599545,-10.488730321624075,30.0,0.7583584133010485,[30.0, 0.7583584133010485],3.769990125812614,False,True,7.539980251625228,19,16.635021275568313,672.261,in_progress,0.0
82,28.0,5.526208101368207,1.0300805334247276,-10.558717552146831,-13.728572323351994,0.5,[-13.728572323351994, 0.5],3.9118212330461115,False,True,7.823642466092223,20,16.635021275568313,672.324,in_progress,0.0
82,29.0,5.572910148330484,1.020642006145095,-10.739824815144496,-30.0,0.9667507392104917,[-30.0, 0.9667507392104917],4.052182044681955,False,True,8.10436408936391,20,16.635021275568313,672.393,in_progress,0.0
82,30.0,5.618617532981263,1.0072011347364211,-11.877998986493635,30.0,1.0,[30.0, 1.0],4.189548500534457,False,True,8.379097001068914,20,16.635021275568313,672.45,in_progress,0.0
82,31.0,5.671743869365873,0.9902301733869086,-13.281086852750406,-6.4156936822420825,0.5891672826634176,[-6.4156936822420825, 0.5891672826634176],4.349209489243462,False,True,8.698418978486924,21,16.635021275568313,672.525,in_progress,0.0
82,32.0,5.729620202075409,0.9757910595393787,-13.460625136760346,26.194148940267553,0.7734144062781438,[26.194148940267553, 0.7734144062781438],4.5231507365696935,False,True,9.046301473139387,21,16.635021275568313,672.583,in_progress,0.0
82,33.0,5.786071701551438,0.9620496331608025,-13.497374843959115,14.053721034121558,0.7389723333851723,[14.053721034121558, 0.7389723333851723],4.6928138129232675,False,True,9.385627625846535,21,16.635021275568313,672.645,in_progress,0.0
82,34.0,5.834346873347127,0.9511359490893702,-13.336079260359801,-25.198191303021915,0.5836051879872289,[-25.198191303021915, 0.5836051879872289],4.83790157818569,False,True,9.67580315637138,22,16.635021275568313,672.716,in_progress,0.0
82,35.0,5.89415271952251,0.9383457886960204,-13.01537971952643,-17.72852023468903,0.5269140774860409,[-17.72852023468903, 0.5269140774860409],5.0176301197231234,False,True,10.035260239446247,22,16.635021275568313,672.786,in_progress,0.0
82,36.0,5.937105529048024,0.9264991960069732,-13.444843999059698,2.4444155125542295,0.9156230289903755,[2.4444155125542295, 0.9156230289903755],5.146717887848447,False,True,10.293435775696894,22,16.635021275568313,672.856,in_progress,0.0
82,37.0,5.975350226474983,0.9164905695443851,-13.67954742020433,-13.675684467547509,0.6544513167837289,[-13.675684467547509, 0.6544513167837289],5.261656900023927,False,True,10.523313800047854,23,16.635021275568313,672.923,in_progress,0.0
82,38.0,6.02706224948682,0.9014974731031371,-14.183648570058937,-6.618803764804447,0.7092924529325896,[-6.618803764804447, 0.7092924529325896],5.417068103748401,False,True,10.834136207496803,23,16.635021275568313,672.983,in_progress,0.0
82,39.0,6.072728538184269,0.8876836369891385,-14.699424180953756,0.30044831616374523,0.6688321234198064,[0.30044831616374523, 0.6688321234198064],5.554358630345906,False,True,11.108717260691812,23,16.635021275568313,673.055,in_progress,0.0
82,40.0,6.117435149254514,0.8755070457134004,-14.802022345924406,30.0,0.8405416728328751,[30.0, 0.8405416728328751],5.68872080805623,False,True,11.37744161611246,24,16.635021275568313,673.127,in_progress,0.0
82,41.0,6.164384172931071,0.867962400346435,-13.715773801768387,-13.513099820741257,0.7740797354750741,[-13.513099820741257, 0.7740797354750741],5.829827885242993,False,True,11.659655770485985,24,16.635021275568313,673.189,in_progress,0.0
